displacement_y,water_level,min_temp,max_temp
-0.08,31.15,-16.3,-7.4
0.01,30.94,-9.1,0.6
0.03,31.07,-6.0,2.0
0.08,31.04,-0.1,5.0
0.1,31.04,-5.9,9.2
0.13,31.05,-2.3,10.1
0.18,31.12,-3.9,6.1
0.24,31.01,-16.9,-1.7
0.3,31.02,2.3,24.7
0.42,30.97,0.9,10.1
0.56,30.87,-0.9,1.7
0.74,31.05,0.0,16.5
0.9,30.98,4.1,19.0
1.03,31.05,0.5,5.1
1.13,31.07,5.6,18.5
1.56,30.85,6.4,25.6
2.1,31.12,9.7,23.0
2.32,31.0,8.6,17.9
2.197,31.07,12.1,23.7
2.3,31.06,15.6,27.2
2.64,31.07,9.6,24.1
2.65,30.97,14.7,30.5
2.72,31.04,15.7,29.3
3.09,30.96,15.7,27.9
3.2,30.99,15.6,24.9
3.06,30.95,8.6,23.3
2.96,31.02,5.8,20.4
2.93,30.98,13.2,25.8
2.88,30.88,9.0,20.2
2.85,31.02,11.5,25.9
2.97,31.04,13.0,23.2
2.76,30.9,7.1,22.3
2.576,30.99,1.7,18.3
2.358,31.14,7.5,18.2
2.2,31.2,2.5,12.4
nan,31.07,1.3,10.0
1.707,31.05,2.4,10.7
1.42,30.95,-3.3,7.0
1.35,31.02,-1.8,3.2
1.264,31.21,-2.2,3.5
1.077,31.0,-1.7,9.9
1.03,31.07,-5.8,1.6
0.68,31.0,-11.5,0.1
0.52,30.93,-5.1,-1.1
0.44,31.15,-10.8,-0.7
0.39,31.11,-14.4,-5.9
0.29,30.91,-14.0,-5.7
nan,30.9,0.4,3.8
0.35,31.02,-9.0,-4.0
0.05,30.97,-14.9,-10.6
0.1,30.98,-24.0,-13.9
0.17,30.92,-17.0,-6.3
0.27,31.0,-11.1,-0.8
0.31,31.03,-19.0,-2.2
0.31,31.01,-12.1,-0.3
0.17,31.0,-19.0,-9.4
0.27,30.89,-6.5,0.5
0.49,30.96,0.6,4.0
0.39,30.99,-9.8,3.5
0.33,30.96,-10.3,-0.7
0.38,31.02,-2.0,10.6
nan,30.99,-2.4,13.3
0.262,31.03,-7.2,2.9
0.28,31.0,-2.4,6.5
0.33,30.95,1.3,18.3
0.39,30.79,2.5,9.8
0.54,30.88,8.9,13.2
0.8,30.97,8.2,22.0
nan,30.76,8.8,17.1
1.517,30.96,3.5,21.2
1.89,31.09,9.8,22.9
2.02,31.18,8.5,25.2
2.19,31.02,11.3,15.2
2.33,31.06,13.0,28.2
2.426,31.18,11.6,25.2
2.667,31.12,12.6,29.8
2.94,31.06,16.2,30.3
nan,30.96,12.8,26.0
nan,31.07,15.1,29.5
nan,31.01,14.2,27.3
nan,31.07,12.9,28.1
2.916,30.95,9.7,25.0
2.82,30.95,15.6,26.4
2.71,30.95,5.5,18.1
2.65,31.14,2.8,18.8
2.5,31.01,13.9,25.5
2.5,31.0,4.1,7.7
2.21,31.11,6.6,25.0
2.03,31.06,7.1,14.5
1.93,31.11,5.3,10.2
1.56,31.17,-5.5,5.5
1.18,31.003,-4.1,7.0
nan,31.07,-1.4,3.6
1.128,30.98,-1.0,6.7
0.9,31.02,1.0,5.9
nan,31.09,-10.0,-1.5
0.64,31.11,-12.5,-2.3
0.53,31.02,-17.4,-8.5
0.4,30.98,-22.0,-13.4
0.43,30.99,-8.8,-3.0
0.43,30.96,-10.1,-4.1
0.34,31.07,-23.0,-11.5
0.28,31.02,-28.0,-12.3
0.33,30.92,-4.6,0.2
0.22,30.96,-19.0,-4.8
0.13,30.95,-21.6,-9.7
0.24,31.11,-8.8,1.9
0.24,30.977,-11.0,0.8
0.19,31.04,-4.6,4.3
0.18,31.06,-12.2,-2.0
0.2,30.96,-2.7,8.8
0.17,30.87,-2.3,8.6
0.24,30.96,-7.2,8.6
0.44,30.98,-2.3,8.9
0.79,31.06,0.8,18.6
0.74,30.92,0.2,3.6
0.66,30.9,-4.8,6.5
0.75,30.88,2.2,15.8
1.02,30.98,1.9,22.9
1.41,31.04,8.9,26.2
1.83,30.96,8.3,22.7
2.05,31.0,10.3,13.7
2.15,31.01,7.7,24.0
2.2,30.37,9.4,26.2
2.38,29.84,11.4,25.7
2.51,30.02,13.7,29.0
2.58,30.11,13.9,28.0
2.82,31.11,16.8,34.3
2.9,30.94,10.4,27.0
2.94,31.05,11.1,27.4
2.98,31.05,12.2,30.5
2.98,31.02,14.9,22.6
2.96,31.15,8.8,22.3
2.93,30.99,15.2,28.5
2.9,31.07,9.6,23.6
2.84,30.98,11.1,23.3
3.02,30.99,2.5,15.4
2.75,31.02,11.5,17.4
2.32,30.81,3.4,11.3
2.05,31.08,3.9,12.4
1.85,31.01,-3.3,8.5
1.26,31.06,4.7,16.3
1.05,30.99,8.0,14.9
1.47,30.94,2.0,5.0
1.08,30.99,-5.3,3.7
0.935,30.99,-8.7,1.6
0.68,31.03,-3.9,4.5
0.59,30.94,-19.2,-6.3
0.52,30.98,-2.5,-0.2
0.43,30.98,-17.3,-7.8
0.45,31.05,-10.8,0.5
0.38,31.06,-13.7,-9.6
0.35,31.1,-19.5,-2.4
0.41,30.97,-2.1,2.6
0.33,31.01,-16.9,-6.7
0.19,31.11,-25.1,-10.3
0.23,31.03,-24.7,-14.5
0.13,31.06,-18.9,-8.4
0.18,30.93,-16.1,-4.1
0.25,30.97,-6.8,-2.3
0.25,31.07,-3.7,0.2
0.22,31.03,-8.2,8.8
0.14,30.91,-15.2,-3.7
0.24,31.03,-5.0,4.1
0.18,31.07,-4.5,9.1
0.21,31.12,-10.6,2.1
0.18,30.88,-1.2,3.8
0.24,31.0,-2.5,7.6
0.4,30.94,-2.2,15.3
0.65,31.04,5.5,24.8
1.04,31.01,6.6,16.8
1.19,30.95,3.7,20.4
1.32,30.97,5.1,10.1
1.4,30.89,16.1,26.4
1.73,31.0,10.4,15.1
1.96,30.86,7.0,23.1
1.91,30.86,13.8,21.4
2.11,30.93,12.1,19.2
2.3,31.01,17.4,30.8
2.58,31.02,10.2,29.1
2.85,30.99,9.6,26.7
2.89,31.02,10.5,25.7
2.97,31.06,13.1,23.7
2.94,31.05,10.5,21.7
2.89,31.05,6.7,23.9
2.88,31.08,7.4,23.3
2.98,31.08,14.9,24.6
2.87,31.0,10.8,20.5
2.67,30.91,5.6,15.0
2.6,31.0,11.1,17.8
2.56,31.22,5.9,22.7
2.49,30.98,4.6,16.4
2.33,31.0,7.2,19.5
2.29,31.06,2.0,11.6
1.96,30.98,-2.8,3.8
1.45,31.05,-3.4,5.4
1.05,30.93,-2.5,3.4
0.82,30.87,-1.6,9.8
0.69,30.95,-8.3,-0.6
0.43,31.0,-21.5,-8.6
0.38,31.04,-15.6,-4.2
0.42,30.98,-31.5,-18.0
0.45,31.06,-11.6,-8.9
0.47,31.1,-13.6,-1.8
0.38,31.01,-31.2,-13.9
0.49,30.96,-8.3,3.8
0.5,30.9,-7.8,0.0
0.6,31.03,-15.1,-8.3
0.4,30.92,-20.0,-3.6
0.37,31.06,-20.3,-7.4
0.34,30.99,-14.5,-7.1
0.53,31.06,-4.3,3.9
0.29,30.99,-21.5,-8.4
0.21,31.1,-11.6,0.6
0.33,31.02,-11.8,3.6
0.27,30.94,-11.5,0.1
0.24,31.06,-2.5,2.6
0.24,31.09,-0.9,4.2
0.24,31.05,-2.2,11.2
0.32,31.08,-3.0,8.7
0.36,30.99,1.0,5.1
0.6,30.84,5.6,14.0
0.79,30.97,9.3,24.4
1.11,30.92,6.2,16.7
1.42,30.85,8.1,20.7
1.77,31.0,6.4,20.7
2.0,30.85,12.5,28.9
2.13,31.02,11.1,20.6
2.26,31.06,6.7,18.4
2.4,31.01,13.3,29.2
2.83,31.08,11.3,26.9
2.85,30.84,10.9,27.3
3.03,31.01,11.9,26.1
2.98,30.94,12.3,25.4
2.83,31.0,12.1,26.1
2.93,31.02,13.2,28.4
2.89,31.02,12.2,17.0
2.86,30.97,13.0,26.9
3.04,31.04,9.5,24.1
2.9,30.95,7.0,21.0
2.76,30.97,4.0,11.1
2.46,31.13,0.3,17.0
2.24,30.93,11.6,27.3
2.16,30.92,8.0,13.5
1.94,30.95,0.6,12.1
1.76,30.93,2.9,15.8
1.41,30.93,0.3,11.6
1.23,31.05,0.1,5.2
1.24,31.16,-3.6,0.5
0.99,31.11,-9.9,0.1
0.68,30.89,-16.8,0.3
0.59,31.0,-15.1,-4.5
0.49,31.14,-9.9,-0.6
0.47,31.06,-7.6,3.1
0.36,30.98,-16.3,-4.7
0.41,31.1,-0.5,3.1
0.41,31.08,-26.1,-11.9
0.51,30.98,-25.8,-12.1
0.36,31.1,-28.6,-17.8
0.55,30.93,-6.6,-2.1
0.36,31.09,-24.4,-12.2
0.28,31.06,-24.8,-13.9
0.32,31.07,-27.6,-14.4
0.42,31.08,-24.4,-10.0
0.16,30.92,-24.8,-5.6
0.21,31.12,-13.2,-2.2
0.39,31.12,-6.3,-1.1
0.34,31.07,-15.2,0.7
0.29,31.04,-13.7,-0.2
0.29,31.04,-12.2,1.4
0.28,30.97,-1.4,7.8
0.13,30.92,-2.9,7.8
0.25,30.91,0.0,10.6
0.54,30.83,2.2,22.3
0.82,30.91,9.6,24.2
1.15,31.08,10.5,17.3
1.5,31.03,-1.4,15.8
1.71,31.01,8.3,26.7
1.82,31.0,5.4,19.3
1.95,30.95,9.6,25.8
2.34,31.07,5.3,23.1
2.42,30.98,7.9,23.9
2.54,30.96,10.0,24.4
2.6,31.04,12.7,28.3
2.77,30.98,14.8,20.3
2.78,31.02,12.5,23.9
2.84,31.02,12.5,24.4
2.91,31.1,10.7,25.0
2.95,30.96,15.0,27.8
3.1,31.02,13.4,26.1
3.1,31.05,10.2,22.4
3.09,31.08,9.2,27.9
3.19,31.06,11.4,16.8
2.935,31.01,11.6,25.4
2.89,31.04,1.6,16.9
2.56,30.97,0.1,12.7
2.13,31.0,-1.3,9.1
1.89,30.89,-3.9,4.7
1.66,31.04,-3.9,7.9
1.43,30.82,-4.6,5.7
1.36,30.91,-0.3,8.7
1.22,30.91,-1.7,3.4
0.95,30.89,-4.3,3.5
0.79,30.96,-8.3,-1.7
0.65,31.06,-1.9,7.2
0.61,31.02,-1.5,6.1
0.61,30.95,-8.1,-1.8
0.52,31.01,-5.4,2.9
0.51,31.1,-8.4,-1.4
0.53,31.09,-4.1,0.3
0.52,31.05,-10.9,-5.5
0.35,30.94,-20.6,-6.5
0.47,31.0,-8.5,-3.5
0.49,30.83,-16.3,-1.9
0.37,30.95,-26.7,-15.7
0.42,30.95,-3.5,2.0
0.35,30.99,-20.1,-0.2
0.27,30.96,-23.7,-3.1
0.28,31.03,-7.1,9.1
0.28,31.03,-13.2,-2.3
0.26,30.93,-13.5,3.3
0.27,30.92,-7.4,6.1
0.22,31.01,-10.5,-1.2
0.23,31.07,-2.5,14.6
0.36,31.03,-1.9,8.4
0.43,30.82,-2.0,14.0
0.68,31.0,7.2,21.9
0.8,30.87,7.5,21.2
0.99,30.86,7.1,25.1
1.26,31.09,11.7,24.5
1.51,30.85,10.9,24.5
1.71,30.89,6.9,17.3
1.9,31.08,8.7,29.4
2.2,31.02,10.5,29.3
2.47,31.04,9.0,17.8
2.65,31.07,12.3,14.1
2.76,31.17,12.6,23.8
2.81,30.88,12.2,24.2
2.99,31.21,10.9,24.9
2.97,30.78,12.7,23.6
2.99,31.18,13.3,22.3
2.97,31.04,13.1,26.6
2.91,30.97,11.6,24.4
2.92,31.11,6.8,22.4
2.86,31.0,11.6,23.4
2.73,30.85,6.5,18.8
2.54,30.89,2.5,13.7
2.27,30.96,7.5,17.5
2.23,30.92,5.1,14.7
1.92,30.87,0.5,13.5
1.82,30.81,0.9,7.5
1.47,30.96,0.5,3.3
1.4,30.97,-1.8,6.0
1.22,30.95,-2.5,3.6
1.12,31.0,0.5,10.1
0.79,30.92,-1.4,1.3
0.67,30.79,-3.8,0.5
0.54,31.09,-15.1,-6.7
0.51,31.01,-22.2,-9.7
0.48,31.07,-3.3,0.9
0.42,31.14,-22.2,-10.0
0.36,30.86,-26.2,-12.1
0.43,31.02,-26.9,-12.8
0.48,31.11,-2.2,1.5
0.42,31.04,-7.6,-1.6
0.36,31.03,-24.0,-8.4
0.3,31.24,-20.9,-10.4
0.31,31.03,-9.5,3.2
0.37,30.94,-2.6,1.9
0.31,30.83,-23.7,-13.9
0.28,30.95,-25.6,-17.5
0.35,30.88,-18.2,1.9
0.32,30.96,-9.5,2.9
0.28,30.83,-3.3,2.3
0.25,30.88,-3.4,4.4
0.27,31.05,-0.9,16.6
0.36,30.92,-0.6,7.1
0.64,31.74,0.4,17.7
0.65,31.36,5.1,12.5
0.75,31.39,4.3,19.1
1.05,30.96,1.7,17.5
1.28,30.89,6.5,21.0
1.48,30.85,5.4,16.7
1.75,30.94,4.5,23.1
2.01,30.88,14.0,21.8
2.19,30.92,10.4,24.3
2.36,31.11,15.7,19.4
2.47,31.04,11.0,21.7
2.55,30.96,14.4,26.3
2.74,30.91,9.6,22.4
2.77,31.02,7.8,22.0
2.78,30.78,14.4,21.3
2.77,30.9,15.4,22.7
2.71,30.87,15.6,24.3
2.66,30.98,6.4,20.4
2.49,31.22,4.2,20.6
2.32,30.91,6.5,18.2
2.37,31.02,11.8,26.4
2.45,30.88,12.7,27.5
2.48,30.88,1.6,12.8
2.25,30.82,2.3,13.9
2.13,31.01,8.6,16.7
1.85,31.21,0.8,17.0
1.71,30.91,1.4,15.4
1.51,30.97,-2.3,3.8
1.25,31.03,-8.0,-0.1
0.87,31.06,-10.7,-1.6
0.52,30.75,-2.1,2.3
0.35,30.82,-5.7,0.0
0.33,31.14,-8.4,-2.3
0.32,31.03,-19.9,-10.0
0.32,30.82,-13.4,-7.0
0.34,30.95,-29.7,-18.8
0.26,30.98,-25.1,-18.8
0.3,30.98,-26.5,-11.8
0.32,31.0,-9.6,3.4
0.22,30.91,-16.9,2.0
0.12,30.93,-29.4,-14.3
0.1,31.07,-14.1,-4.5
0.07,30.89,-21.8,-5.1
0.15,30.96,-10.7,1.9
0.23,31.02,-1.3,6.1
0.2,30.81,-3.8,1.8
0.15,30.97,-17.3,-7.6
0.13,31.21,-7.3,1.1
0.05,30.91,-8.6,5.0
0.02,31.1,-9.9,3.2
-0.01,31.13,-8.1,-0.4
-0.01,30.97,-2.0,10.4
-0.15,30.86,2.1,10.4
0.06,31.02,3.5,18.6
0.36,30.89,-2.7,17.0
0.64,30.96,0.5,21.0
0.99,30.97,8.3,22.5
1.42,31.04,7.771,18.743
1.69,30.83,5.4,20.2
1.87,31.08,12.0,28.3
2.13,30.84,9.5,23.5
2.34,30.92,17.1,29.3
2.63,30.96,7.0,26.9
2.66,30.8,16.4,25.4
2.73,30.98,13.8,29.8
2.82,31.02,13.3,25.0
2.76,30.97,16.6,27.8
2.8,31.01,12.9,28.1
2.81,31.0,12.7,24.8
2.71,31.0,12.8,26.9
2.67,31.01,12.7,24.9
2.57,30.91,2.5,15.5
2.57,30.84,12.5,28.5
2.62,30.96,nan,nan
2.3,30.91,nan,nan
2.26,31.05,nan,nan
2.19,31.08,nan,nan
1.47,30.87,nan,nan
1.34,30.87,nan,nan
1.08,30.9,nan,nan
0.93,30.99,nan,nan
0.55,30.99,nan,nan
0.3,30.89,nan,nan
0.25,30.84,nan,nan
0.21,30.87,nan,nan
0.22,30.93,nan,nan
0.05,30.88,nan,nan
0.08,31.06,nan,nan
0.12,30.81,nan,nan
0.15,31.06,nan,nan
0.17,30.77,nan,nan
0.08,30.74,nan,nan
-0.01,30.88,nan,nan
-0.01,30.91,nan,nan
-0.08,30.78,nan,nan
-0.11,30.96,nan,nan
-0.23,31.03,nan,nan
-0.24,31.0,nan,nan
-0.19,30.8,nan,nan
-0.18,30.91,nan,nan
-0.16,30.91,nan,nan
-0.13,31.1,nan,nan
-0.15,30.91,nan,nan
-0.18,31.05,nan,nan
-0.15,30.9,nan,nan
-0.03,30.9,nan,nan
0.18,30.91,nan,nan
0.33,30.88,nan,nan
0.57,30.89,nan,nan
0.8,30.96,nan,nan
1.15,31.0,nan,nan
1.47,31.05,nan,nan
1.53,31.07,nan,nan
1.8,31.04,nan,nan
2.18,31.11,nan,nan
2.14,31.0,nan,nan
2.28,30.88,nan,nan
2.41,30.83,nan,nan
2.49,30.79,nan,nan
2.71,30.97,nan,nan
2.76,31.07,nan,nan
2.78,30.96,nan,nan
2.75,31.05,nan,nan
2.57,30.84,nan,nan
2.43,30.96,nan,nan
2.32,31.09,nan,nan
2.27,30.89,nan,nan
2.15,31.1,nan,nan
1.95,30.95,nan,nan
2.08,31.05,nan,nan
1.98,30.87,nan,nan
1.94,30.98,nan,nan
1.59,30.93,nan,nan
1.07,31.05,nan,nan
0.68,30.92,nan,nan
0.57,30.92,nan,nan
0.47,30.96,nan,nan
0.11,31.04,nan,nan
0.04,31.1,nan,nan
0.04,30.94,nan,nan
-0.03,30.88,nan,nan
0.07,31.09,nan,nan
0.02,30.88,nan,nan
0.16,31.02,nan,nan
0.02,30.87,nan,nan
-0.08,30.93,nan,nan
-0.05,30.97,-29.074,-12.838
-0.15,30.86,-8.5,2.8
-0.09,31.0,-18.9,-6.9
-0.04,31.04,-15.0,2.0
-0.08,30.93,-9.7,1.6
-0.05,31.03,-15.6,-4.5
-0.08,30.93,-8.0,7.3
-0.08,31.09,0.4,10.6
-0.15,30.83,-4.5,4.9
-0.08,30.96,-8.4,7.9
0.02,31.04,-3.2,12.7
0.14,30.97,-0.5,17.1
0.16,30.96,-2.6,3.9
0.27,31.14,5.6,17.8
0.58,30.93,5.9,20.1
0.99,30.92,4.4,18.3
1.24,31.08,7.5,22.8
1.42,30.8,3.8,16.3
1.62,30.88,15.3,33.1
2.12,31.15,14.0,20.2
2.15,31.1,12.8,27.6
2.2,30.92,19.9,23.5
2.26,31.0,16.4,29.1
2.2,31.01,14.8,29.0
2.24,30.92,14.8,28.6
2.16,31.09,13.4,27.6
2.08,31.03,13.0,25.1
2.06,30.87,9.0,24.4
1.93,30.84,10.0,12.9
1.81,31.06,6.0,18.9
1.64,30.82,4.1,18.3
1.5,30.92,-0.5,11.3
1.46,30.97,5.1,22.7
1.46,31.01,3.0,10.6
1.12,31.1,2.9,20.4
0.9,31.01,0.0,11.0
0.67,30.91,-0.3,15.5
0.36,30.95,-10.7,3.6
0.08,31.0,3.1,15.9
0.12,30.88,-5.7,4.4
-0.18,30.89,-7.6,3.2
-0.26,31.03,-0.4,4.7
-0.12,31.08,-5.8,0.6
-0.29,31.08,-3.7,-0.8
-0.31,31.15,-19.1,-6.0
-0.26,30.8,-11.8,-0.5
-0.31,30.96,-10.7,-2.6
-0.22,30.98,-10.0,-1.3
-0.24,30.83,-3.9,-1.3
-0.31,30.82,-17.8,-11.0
-0.37,30.8,-23.1,-12.0
-0.3,30.95,-14.1,-5.2
-0.42,30.91,-22.7,-8.7
-0.44,30.78,-14.8,-4.8
-0.47,30.83,-17.5,-1.5
-0.55,30.81,-14.4,-6.3
-0.37,31.09,-10.5,-2.7
-0.45,31.01,-7.9,9.0
-0.47,31.03,-2.2,2.3
-0.54,31.16,-10.8,8.1
-0.3,31.21,3.9,21.2
0.05,31.09,0.6,10.7
0.2,30.89,2.7,18.9
0.3,30.88,-0.6,10.9
0.41,30.98,2.8,15.0
0.52,30.94,4.3,23.0
0.92,31.1,15.8,27.0
1.11,31.06,0.1,16.7
1.14,30.9,14.6,26.2
1.51,30.99,6.9,25.0
1.61,30.91,13.0,22.4
1.69,30.98,15.5,20.1
1.86,31.13,8.5,20.6
1.87,30.88,10.1,26.4
2.09,31.14,13.7,26.6
2.16,31.01,10.6,26.6
2.13,30.99,7.1,21.6
2.09,31.08,14.4,24.2
2.1,31.02,12.8,26.2
2.12,31.03,18.0,31.3
2.09,30.96,10.4,18.8
1.9,31.01,8.4,23.9
1.71,30.82,6.4,21.8
1.58,31.02,7.9,20.5
1.49,30.87,10.3,19.6
1.22,31.07,5.2,12.8
1.03,31.07,6.1,19.0
1.08,30.99,11.2,18.0
0.96,30.99,-1.0,6.3
0.62,30.94,0.3,7.7
0.36,30.83,-4.2,9.1
0.24,31.0,0.6,4.0
0.01,30.94,-7.8,2.0
-0.21,30.91,-8.0,-3.1
-0.43,30.92,-19.7,-9.9
-0.52,31.0,-6.5,5.0
-0.6,30.93,-9.8,-5.2
-0.61,30.91,-15.2,-7.5
-0.53,30.92,-10.1,1.0
-0.54,30.96,-24.1,-12.4
-0.49,31.04,-28.5,-18.5
-0.57,30.87,-33.3,-16.3
-0.61,30.82,-26.4,-14.3
-0.61,30.98,-24.0,-12.5
-0.56,30.94,-22.7,1.7
-0.63,31.03,-24.1,-7.3
-0.73,30.84,-28.3,-5.8
-0.8,31.14,-19.8,-2.0
-0.67,31.07,-8.4,-2.0
-0.72,31.05,-0.8,2.2
-0.74,31.06,-0.3,4.6
-0.8,30.93,-4.9,6.0
-0.79,30.99,0.0,7.4
-0.82,30.88,-1.6,5.2
-0.67,31.01,-4.2,9.2
-0.53,30.98,-1.0,14.0
-0.42,30.86,-1.3,14.3
-0.05,31.17,14.0,31.8
0.15,31.15,14.4,28.5
0.25,30.78,9.8,20.0
0.59,30.97,9.0,20.8
0.78,31.02,9.7,22.1
0.99,31.12,7.2,15.1
1.04,31.1,14.9,28.7
1.29,30.95,13.6,24.9
1.42,30.81,6.0,21.5
1.53,31.0,12.7,26.9
1.62,30.97,13.9,29.1
1.63,30.8,13.8,21.6
1.65,31.0,10.6,29.0
1.62,31.03,9.6,24.0
1.59,30.99,13.9,28.3
1.73,30.91,10.0,20.2
1.68,31.08,10.8,25.4
1.59,30.96,12.2,26.3
1.54,30.8,3.8,17.4
1.12,30.86,5.0,17.8
0.95,31.07,2.6,13.9
0.76,31.0,-1.9,8.4
0.58,30.75,0.3,14.3
0.47,31.07,2.5,20.2
0.39,30.94,-3.4,12.5
0.29,30.9,8.7,21.0
0.3,30.99,2.4,9.2
0.02,31.0,-13.2,-3.0
-0.37,30.87,-4.2,3.2
-0.44,30.94,-4.0,5.0
-0.5,30.86,-15.1,-7.5
-0.65,30.96,-2.2,-0.7
-0.59,31.15,-11.5,-10.0
-0.59,30.88,1.7,4.7
-0.72,31.04,-10.9,-2.6
-0.61,30.97,-12.0,-5.8
-0.57,30.94,-9.0,-5.3
-0.63,30.84,-13.7,0.3
-0.56,31.04,-34.7,-20.8
-0.49,30.88,-14.0,-2.5
-0.48,30.98,-24.1,-5.6
-0.59,30.88,-29.6,-14.2
-0.54,31.08,-10.5,-0.6
-0.68,30.83,-8.5,4.9
-0.62,31.05,-4.7,2.1
-0.66,31.02,-10.2,0.0
-0.68,30.99,-4.0,2.0
-0.81,30.88,-9.4,3.7
-0.79,30.9,2.2,18.9
-0.65,30.94,3.5,17.3
-0.52,30.92,5.0,18.3
-0.29,30.88,8.1,23.6
-0.04,30.89,3.8,12.6
0.15,31.2,13.1,20.4
0.37,30.97,7.6,29.0
0.83,31.13,4.6,19.1
1.04,30.98,8.8,21.2
1.11,31.09,12.1,15.2
1.31,31.04,17.6,26.7
1.42,31.0,16.3,22.5
1.59,30.98,17.5,27.7
1.76,30.99,15.2,26.3
1.73,30.94,15.3,22.9
1.8,31.0,9.1,18.8
1.66,30.86,12.2,23.1
1.63,31.08,10.8,22.4
1.62,30.96,12.2,17.9
1.56,31.06,13.6,20.2
1.55,31.05,9.9,23.1
1.63,30.94,11.8,21.5
1.66,31.09,9.1,20.4
1.44,30.96,7.6,21.5
1.35,31.06,7.4,22.9
1.31,30.89,10.6,16.0
0.99,31.02,4.9,14.2
0.92,31.15,9.5,12.6
0.76,31.08,0.9,16.5
0.4,30.99,-3.2,7.2
0.12,30.99,-3.0,0.1
-0.12,30.95,-3.5,1.5
-0.32,31.03,-16.7,-2.4
-0.34,31.03,-7.2,0.1
