0.33628739285031606,-0.009209483905028293,0.13912334718247665,0.13299625951175997,0.21361752808382461
0.12296565056789932,0.2574001106573991,0.23886715564654737,0.3217674474161637,0.06106600575498855
0.3034452768948176,0.438252423192806,0.21581448051901897,0.3455905036344781,0.2778766192824291
0.37128947184082683,0.6799636003266164,0.3836482166363132,0.4461002067503237,0.5694102093164606
0.5247528983977591,0.39895656701911997,0.22666685345246718,0.5880173109531579,0.1403362992056556
0.4499165971587862,0.4449977075974395,0.2553443512139413,0.4608542955445676,0.5471830422233707
0.6100106322880363,0.5066460257364619,0.6486542496512261,0.87553018429148,0.8249204431873318
0.994712154587803,0.6615244656673958,0.8807385939529944,0.844907136362969,0.6246024429708957
0.9992669712760074,1.2026709402675049,0.9741197506743091,0.7629048483517078,1.1453940381493488
1.0834310615454223,1.4940115662790932,1.1470194190805876,1.30003420935447,1.243336231519006
1.628648989371055,1.392559935881373,1.4543628780739715,1.58782463391881,1.5960953489301044
1.6160509885634904,1.7118375191212254,1.661785589924378,1.7655612909465166,1.5458510333592828
1.9018768349775308,1.676142731866603,1.8010897071297258,1.8655414631587088,2.0079460677157464
2.1198460861918256,2.0466191897234554,2.09404019785537,2.1985106806450254,2.1364550646932465
1.9009255769519264,2.2025997026688175,2.185324273531759,2.2410225767508756,2.2544677401314916
2.251762675260628,2.4295333251679416,2.2221459185509183,2.316676397467047,2.154352624126397
2.4206477199296677,2.686413882252764,2.716431046242401,2.7172235464899206,2.59894393898883
2.7263554420209366,2.65581027930019,2.611632449797137,2.6890562274935332,2.482042921258386
2.7510879951395304,2.960523126513963,2.707319083927221,2.938442201950066,3.007696097828087
2.747186931712975,3.055712092171942,2.886715589529783,2.837741347111095,2.9397980972009834
2.576712749233171,2.74373784451525,2.901225160942868,2.754597266999406,2.692322890918697
2.8868433504084647,2.4576013207366456,2.706490232200496,2.888247939329533,2.693689691624465
2.8460543090859756,2.646620667722404,2.8813107258818054,2.7532717681360035,2.8539049852965395
2.7226638782338215,2.8300113255211574,2.9313162404252004,2.8173849141583833,2.852883038694195
2.748370642940846,2.7394008541557073,2.809505916718196,2.8591135356816366,2.5255836397922486
2.66334268032469,2.6091284869551687,2.7479632623712784,2.5963700503851292,2.743578697702243
2.65671725784911,2.632015107570576,2.6618728107829455,2.7367698964335245,2.5762995887702393
2.2670394389002095,2.409587308108654,2.1536437382903313,2.5604892373454486,2.431495459940556
2.4759732616211254,2.5043773074364033,2.2441592813629057,2.1613993121153334,2.3904066681013347
2.273215675778503,1.9577684024787099,1.9258722011965992,2.183160727492722,2.121605024673983
1.6501869786649803,1.542530877366676,1.5850684779693693,1.7644793651748556,1.6064301504996652
1.5248269933493468,1.5315996163537207,1.6659047596970376,1.4959788199217021,1.623142104087694
1.0670826206712567,1.2358844827350908,1.1749539890372538,1.172703160050914,1.1087850804365953
0.9495027127792686,0.8650424284215921,0.7695201095913529,0.9642718717285659,0.8740920681370685
0.6589688916749705,0.6049788442633602,0.628517654030219,0.6150209911839473,0.5590514641026383
0.735641912951049,0.5773032287252772,0.5292597397716088,0.6693609299471694,0.5430075954385729
0.7450275841400746,0.5080958026116447,0.5630079380840924,0.5084328943744671,0.5603069632459772
0.8397457094025937,0.791084244500524,0.6917010810953873,0.5739861266851035,0.3302735290595725
0.476972086077212,0.39984017459366417,0.3897131088316844,0.3228936610704978,0.6311850782358095
0.5060263536937474,0.5242992862554577,0.43381252156606986,0.9482146948914756,0.6606260817451904
0.7568591112687237,0.46890441412311523,0.672426966621248,0.47593058594840465,0.7009184102321807
0.47325472255456325,0.8578840572984185,0.2983952436686089,0.6005571967560734,0.4353972180676363
0.38774111571643843,0.4651220969298835,0.44939390534016577,0.5937013376255929,0.3668903977570621
0.4453474108407438,0.6066053813365097,0.4262854241195648,0.5264873042459361,0.4295585590854897
0.5170718797195142,0.2864520753338262,0.40250142119294197,0.5492022289231407,0.43619632131588804
0.4796142566315129,0.5564920135030855,0.33671920741986916,0.38305681382756396,0.4035840855004388
0.7601658413316896,0.3238219888178666,0.3669311683157558,0.6283952816340796,0.42942360906260135
0.4700056161748454,0.16809763142496648,0.3401711318181624,0.5486247986702308,0.28969072366992
0.248555280209368,0.11174047748439331,0.444936834040188,0.46162407353243917,0.20056798910433615
0.41508796728138786,0.3331545362534595,0.5533724763994403,0.1528328772875489,0.5065752922100261
0.4516387308150829,0.2589853740234982,0.24951633018597486,0.2512809222337251,0.4088938640442129
0.18488248757150805,0.3493783886910353,0.31862639324463504,0.360670169328014,0.1443631574936386
0.4208157719219845,0.25257462632282235,0.3334684502180456,0.13424149499767157,0.3885338591957683
0.44960955786927626,0.49383156907234504,0.4569307028122779,0.5395137790957416,0.24129670341468779
0.3123345891148318,0.18027282404061862,0.38811670244572605,0.25565544847609223,0.4951043223977981
0.44716921071138127,0.5649416047881362,0.42166047475728063,0.393863151617445,0.3912540050929598
-0.1307040119727485,0.6238961068178822,0.49106786785654355,0.21342714078223413,0.28576613357344693
0.49597394864916444,0.47060792634836723,0.6069287056313301,0.5675834451403876,0.7529587218334985
0.6866167177011377,0.883255859863699,0.6351262986992551,0.7765780358098752,0.6576668781465607
1.1315773047862034,1.202990207370302,0.713136169228123,0.9518989544529288,1.0429076270009785
1.1445277057764223,0.9984483912583544,1.2675590372378422,1.0885723347275853,0.9103486441726875
1.3028390032020059,1.635388465493936,1.2773705559286967,1.2929342501442833,1.2542412420640174
1.6386849173744524,1.5989373975292471,1.6569465922454278,1.623233953236542,1.5799323429128298
1.6487948371908,1.883647521496771,1.6533507559441856,1.6928630335047465,1.855391247998377
1.80817980395667,2.182078380141818,1.9429637488474727,2.025121155764981,1.8469505141614004
2.0210035194219076,2.0762872503844023,2.047161999456426,2.2308307481054896,2.211148174335017
2.3975460011188003,2.109970780162967,2.1130289706499363,2.3473061321375495,2.508711482718427
2.4406865083727594,2.1837701734878574,2.4359989898044523,2.3277622804642197,2.5066633944233168
2.6115934382822656,2.7498622317953183,2.3089319701823214,2.6303246030207954,2.263188991948255
2.9867523108256266,2.6962781412522325,2.79431183381322,2.575779029910744,2.9577382672012025
2.7598772875167796,2.700917427250998,2.8781141996036217,2.5941027401403502,2.7693852207786813
2.592830008383305,2.770622994775109,2.596429619253935,2.5003457582236512,2.9441748607737246
2.8658335669094646,2.7253449754934094,2.9577999959840255,2.858456243160087,2.8656200253739725
2.940233125655007,2.8842080288983922,2.865161299454593,2.489392192673659,3.0287255033155693
2.71208539499,2.6289601308030086,2.8531177428840895,2.765481224567577,2.7816611069203354
2.5885256954564473,2.5906362667351477,2.76084476557789,2.5204009274075236,2.8408692639793474
3.0183720687853466,2.765343718505067,2.3236869022425433,2.6521735421604915,2.6490829847208794
2.33203684229778,2.642727996706804,2.587111593658922,2.5469976936550776,2.364052141167508
2.2853872468622844,2.550551368191366,2.315795785100208,2.6100360981548234,2.3693378314113422
2.3925046244221218,2.376393837832672,2.1187460557891233,2.372776854413994,2.55093649540218
2.333982121439766,2.3295298588888915,2.2049687279984367,2.020298390216058,2.1050969875876677
1.7164322068783666,1.5831556276619105,1.803843270338447,1.9303793847411632,2.0180717622596482
1.7938444068417352,1.7923286841745925,1.641244077403146,1.484056668482138,1.4578513741360009
1.369925762374447,1.6592775557873365,1.4745440436392119,1.3355242114908594,1.5479342983749476
0.9595453901495289,0.974816482722776,1.1223834694486956,1.3886409011932743,1.0384680936075008
0.8273650859793737,0.8757293342235367,0.8568875598601661,0.7935543244185875,0.9377811517843573
0.8701167209720001,0.65799790013176,0.8103498148406051,0.7097476142519782,0.8177239793305151
0.7195320410112587,0.849034427330188,0.750620103964055,0.7126009945039687,0.40450298879078905
0.5849787808537147,0.5842805954720455,0.6022462454024716,0.6481484954446247,0.4665402480378621
0.6229102427357229,0.4684765522367228,0.7369150253872787,0.638234427591422,0.65692848206237
0.7889332165253989,0.6312525173025985,0.5851252109415986,0.6537994288276224,0.5919019977222404
0.5751044088692387,0.1899994565827654,0.49859060679933576,0.549220455785578,0.4504795357518817
0.4676778327063297,0.5360656191682703,0.6824250964040761,0.6549139275050218,0.7236977400989777
0.7330974864572091,0.25267129228882435,0.5893262369018482,0.4903054642857688,0.3419243465650166
0.5863769972044374,0.760661855666485,0.5655583945196072,0.5569824542467665,0.6409785374494044
0.3533615184112684,0.37931441593572834,0.4015942351647047,0.8996267853307324,0.3010620764082117
0.3971381674894625,0.420137285196464,0.13844678529126697,0.37921608323368905,0.46909389329504514
0.28658549628491214,0.48126793311941707,0.5704435257920678,0.7250302679346713,0.28091809790847333
0.3801228859516864,0.5149519330512273,0.3720789057275917,0.3364791164638594,0.3202181723376397
0.44502974325522104,0.2495263755951107,0.42633074480393685,0.43788600941593636,0.43051454520927834
0.2888522209096951,0.44265811449032333,0.4578100967965194,0.2936150077117454,0.6256877843686565
0.4535577550209111,0.20176661773896853,0.28712894477901085,0.27039463607360315,0.18046662723027462
0.4553493125341306,0.2615029363204111,0.3211434787900843,0.46132100097815487,0.7146426237771332
0.2853624324644912,0.5069302268986157,0.4215465877586836,0.19630256568558724,0.34495992340384307
0.04226606880006467,0.48996418424163524,0.14387596913547673,0.2992050379359429,0.4124050768857196
0.569509013941872,0.6119758948613884,0.23019374518082625,0.39405822555120606,0.1889644774785919
0.4661429145610343,0.5919880009775133,0.5039925463575944,0.2199559581394399,0.43910925501700104
0.31732544358596626,0.3729164100396176,0.5353406219914069,0.2502636312955162,0.5091609159282519
0.3853108264457904,0.4883596673084293,0.5743622045818197,0.40109033075981704,0.4250569091061438
0.5653484219483861,0.6315854628356277,0.3006740710899366,0.6045739006394567,0.5041316531940393
1.028302572506197,0.7205572308089323,0.6500934787798452,0.7823774375078872,0.8008669429874176
1.085284649052527,0.8894630952275357,0.6538511312708724,0.9125226549119871,0.8750161208874803
1.2511781821771861,1.3035725354857175,1.3562450354081967,1.054354688965849,1.316030640819986
1.4514795492800376,1.3883018434591956,1.2942302976151516,1.3723374360945837,1.3702113930142317
1.5180310293838788,1.593831001959266,1.3485027292566067,1.7658868737807967,1.5441155031739688
1.9691671195492115,1.9357016098267252,1.924988292749707,1.7153650666625653,1.9494886610332376
1.7982841384014392,1.8125762340447693,1.9769669145065385,1.9608724532267956,1.9263130423399195
2.24133831687914,1.961588110843814,2.43184531751814,2.0893657152543517,2.180407233290435
2.2035971545203874,2.3552848693866935,2.228421464902535,2.2193355057448803,2.2942104153561536
2.4266868631248024,2.674080056689804,2.2587904148116316,2.4427189996644625,2.3848295950339073
2.3904569366769213,2.391395066063912,2.4608941231227632,2.7601049207891424,2.805484764370091
2.717726284352106,2.6335976024414447,2.6995070888002495,2.7931541724683253,2.6640977422278738
2.57857109043295,2.9602851457533674,2.753211433139578,2.899800047207167,2.7690630842379678
2.736971113584822,2.6353400954270834,2.746576931041049,2.45586834015962,2.919306985531794
2.7803576950391395,2.795841219064396,2.5954256046217,2.640828434227256,2.523157950366235
3.008285497248948,2.7642474837392443,2.8551314674661734,2.675949616618843,2.832303924801529
2.9097229753385565,2.5600308880058105,2.9095675267463115,2.6146218450219063,2.814535496567159
3.041411290339115,2.7152964096576238,2.9576318349358024,2.3737448615847327,2.5191909155849226
2.498967626942302,2.634299384850687,2.8343979802667194,2.718788306586797,2.8904763159715268
2.7838993900764546,2.6009822269806784,2.83059912225216,2.544540980870022,2.570522993002637
2.3831702961174797,2.418717434846135,2.630194371551111,2.2970438347276887,2.3488347977773127
2.4597338221221654,2.4592908666911018,2.263155311748689,2.1765292919288814,2.140543962584574
2.100805238938355,2.0902901781016032,1.9917643263527247,2.2602449740280663,2.1060247691119063
1.6333609135735097,1.864885300460191,1.8498849610794372,2.2512549604430077,2.0633682939836078
1.6696868450857802,1.9458482197368234,1.47059736945278,1.8386892387747569,1.6074120559157994
1.164172568252121,1.3735992313725116,1.4214371008517306,1.1449562458199742,1.449467771531015
1.178597336583987,0.9669242846716167,1.1879391143779126,1.087977135488529,1.0922745241377827
0.9260436030072217,0.9449289246000597,0.8927402656923349,0.8249928892159488,0.6773801953522924
0.6418958307056162,0.6960090736464702,0.5289468596496727,0.6191444339283027,0.6398641649794856
0.6601689501838087,0.49494019718199533,0.6250410371047185,0.5848328692987202,0.6064687177898351
0.6560016730095659,0.6837049378143982,0.5096054407657049,0.709466604495946,0.19755570849049064
0.4348203556690231,0.7087940072336828,0.7040428996454261,0.5876424065764346,0.7051182348957213
0.4170670239851103,0.6689114070632249,0.546548274068782,0.6551409499148959,0.436530868491413
0.68615405268676,0.66551309939413,0.6049406902625447,0.5362030085106405,0.6892635898701919
0.6444334473022357,0.5367330917687602,0.4592585770534051,0.22504649208182537,0.6647320589435712
0.5737009050859251,0.40624925347493124,0.5899442540012044,0.622986751280539,0.7729170905088508
0.45687631225206016,0.6392486211541271,0.565274866580432,0.41499243851087075,0.6689126514928732
0.5751135109535441,0.4405041828170714,0.4658528487444986,0.517065763208656,0.4933992325062426
0.41798417506965957,0.27113724491038105,0.4696496090555131,0.49212931743599087,0.3491775061531488
0.25943748881561546,0.3278821794675558,0.2516331298108734,0.5170738860834333,0.5394548321600843
0.3450962267798101,0.29223165124359207,0.4553361769135613,0.6279144467876325,0.26577151042346636
0.2151579208774208,0.25511514317574147,0.28399322606039523,0.3977147301707048,0.44152252935703573
0.43684363909788515,0.32040259804949733,0.3616615534086174,0.5227636103522082,0.32711675507999904
0.4260309484674917,0.5201188073305527,0.3437948921822064,0.3540210587484527,0.3323658893532543
0.35519675817302143,0.029682300574998655,0.3392212942209506,0.47103336054819733,0.3172706965102061
0.6254648442080597,0.5433453183661981,0.23890354336775288,0.5197873427300762,0.397947388398011
0.40069041250896975,0.43456981301425546,0.15209466731693166,0.3163939426456073,0.3046805285622374
0.44402074404161307,0.4022803093490216,0.5094562668848225,0.2627641417928377,0.5575046160799022
0.6542348310961607,0.3717840725930617,0.3187624881151384,0.529930413289082,0.6033113652139653
0.49975313667742405,0.6355295056268686,0.39531211366240526,0.6611312199168664,0.4837948364308643
0.396289759639875,0.2977903468420724,0.37239035647889007,0.3130976115966245,0.39270169385512743
0.625072778459279,0.5254628266839452,0.7135207116403335,0.8297763321511746,0.4320655570967774
0.7409642738722626,0.9080977380518978,1.0524199056733008,0.5062936241266945,0.5990169990886871
0.7406593025352053,1.034826510508184,0.8630706542359621,0.920319323957068,0.8696008553940322
1.1147730336476125,1.0760415715771452,1.0809254042113818,1.0854812940063965,1.0319469648396506
1.6140962938880279,1.3952748649851703,1.3947171737789532,1.5958770919287044,1.350588069233122
1.8556807633950863,1.5846574338342683,1.4962905358106229,1.5293410710724007,1.6591750302242367
1.548408835132756,1.7993873917866492,1.7342963307579213,1.8071235008387176,1.8665235350385054
2.0157793661086187,1.9576496246658186,1.9643937489836347,1.6967153891175346,1.8176062058182034
1.9993735226211915,2.214449725733772,2.290325593376179,2.111310680971171,1.8553604378487647
2.2954702742701176,2.12132589262698,2.2802637091770137,2.3435076066619773,2.3591397482808523
2.26233165830591,2.2110618163840257,2.2529726298988115,2.658019307790566,2.522371744317768
2.6525678942536697,2.645871671952228,2.41487550443801,2.832179376409486,2.578010837743312
2.962599421136078,2.644336899236298,2.585529876231588,2.7668125849315706,2.5790931677818207
2.780743471295237,2.864223335579045,2.635462371461852,2.8499639499956384,2.726144498288183
2.98199343247195,2.8261516460714864,3.1590374840820115,2.644646975863812,2.9666775410464927
2.720078501685907,2.7807622069269207,2.6583398597467975,2.6263070765600363,2.9670877115969994
2.790350352168491,2.816492377729956,2.761007125634737,2.79163037646513,2.8503623413317447
2.8290304672263984,2.8067902994313263,2.7069068489970904,2.885712186436443,2.8590487295663682
2.831060522972792,2.645523410174534,2.3445694552137595,3.0253497762288575,2.770296528116523
2.8152004586755037,2.7478506260420463,2.6586359992661315,2.8441138522410974,2.871495667024682
2.4628163193940296,2.7219759423661802,2.7434628434638544,2.5095682234219834,2.439911278604539
2.2755583442420466,2.5737228461083785,2.5625343918833776,2.331376799465003,2.3908138155026086
2.560971713753717,2.383139354276457,2.390677650893747,2.3764524602784336,2.385596637446527
2.3307092519893082,2.0013041144307913,2.3264854193477205,2.3545686884562933,2.3872444510834385
1.9568115877326124,2.0928721660160168,1.9664397194163126,2.045940475756632,1.980982093116031
1.6799088798001285,1.63190510980212,1.9644636081254028,1.6810572559717027,1.539098517429677
1.349383066392519,1.4271294624205766,1.4492930808914786,1.3861587820722807,1.630168326404634
1.3015150587724316,1.0523593830599731,0.9988106336094738,1.2633105288971724,1.1412153134809333
1.025532982260993,0.8051756924805749,0.83865056031476,0.9190591896519382,0.8169260679450346
0.7014657336550175,0.8286152386284333,0.6467718287228472,0.7438020981829141,0.7592262083244986
0.7572680318278586,0.633660583135896,0.6605307901596015,0.7527278868408563,0.7854059779445809
0.6287789692771297,0.4745995822554683,0.608071279577899,0.6488906363975202,0.7691465986645236
0.6008588011589295,0.5054282922900639,0.7233303784193765,0.6748493717120263,0.5567603113868516
0.6903074223442748,0.6057710436619298,0.4104981835981173,0.40764499431420587,0.7388150673490415
0.6864594458169807,0.5858141471411505,0.7656013486188241,0.543657494203772,0.6479780093988833
0.6926671509211431,0.4472631795088572,0.6399587710018984,0.5687676591723696,0.43518450199521386
0.44527742671759196,0.4989538625908515,0.5435457551007898,0.45786784699488914,0.4903867129930415
0.7305021357660979,0.620737368897228,0.45333922371458724,0.7770524256490816,0.5396326001571613
0.5201476702081639,0.5955570934045057,0.3572940462600982,0.2898364499241153,0.441264636073771
0.4204927492330621,0.5624674134686762,0.7895268208171335,0.35401074831176893,0.46374822167104546
0.4535274438589044,0.4347907021837364,0.5609835550495677,0.4747221246307446,0.4273382846136221
0.7453683151261978,0.451817134873974,0.259878781100362,0.48077571583654566,0.6804016386154039
0.297096842131952,0.29527438101217296,0.4367943091391102,0.2755057000322205,0.23736273220159743
0.3776315513048648,0.1448035835521302,0.38545489077964024,0.3500105159098734,0.3221977808259737
0.26731196370168164,0.32598623799597437,0.2662935187286075,0.5170483110777403,0.32313470790458865
0.21328836179460153,0.6180678029387566,0.15148939545116202,0.4339105254945651,0.30626593222835863
0.45850145944681875,0.285775516822665,0.3484250941287842,0.17107356484126313,0.12384911017591804
0.4803293335379718,0.3147163486290725,0.2665756926576608,0.5087218989783165,0.3507791804216429
0.6370809466822676,0.4716027916806105,0.11823101454828966,0.42335569373029835,0.5386023644627392
0.46568754346759345,0.47483439086139456,0.4291131483327145,0.47622199523122344,0.5628003729767995
0.41948287875278345,0.2857712649123427,0.42587457583264976,0.5120994123316179,0.4197946995819569
0.5023976709282377,0.28308405030886075,0.6905040758566815,0.46422709400598694,0.4576477588917647
0.5217521311633004,0.687690297465395,0.7156217441846183,0.7637638326367795,0.5385242617872525
0.835810430941871,0.6548812211257254,0.6850681532281954,0.9433879905534794,0.8610046952902427
0.9411728503705754,0.8177472902951404,0.5150569808313984,0.830898486573259,1.0131366611107677
1.1222818052168368,1.095068835569497,1.1884149102198998,1.1462971417941084,1.228193914811002
1.5647503088669152,1.1189945049779702,1.3932844535198805,1.2432684623965555,1.4313024695507257
1.6824437996886803,1.418984073669569,1.4770454122375485,1.4661965263343237,1.4051941913610548
1.6612043780032657,1.834081341230052,1.7018903665257872,1.5995716513886824,1.77568278823325
1.9354046116567942,1.6962354073887989,2.2025958513949746,2.0475599951617207,1.8915637274676111
2.095442801001967,1.8844571592992942,1.9014327991783118,2.0600310480867976,1.8493823339418287
2.1618077072838795,2.481744347345587,2.2451593770145513,1.9889312198638371,2.215425775695383
2.5310672729642687,2.5669616465935183,2.6143230657897694,2.6340527642125933,2.4094422788603334
2.6652911632800547,2.3011457094110694,2.4537475529225206,2.955555517140558,2.7101653198868165
2.469096198026669,2.6840335214743436,2.459460381505054,2.5913786440637434,2.532447490800479
2.7970861653082855,2.7256452285793022,2.676651891339737,2.941919642367952,2.697279700378701
2.7100601436451037,2.4168210612754235,2.796676973975976,2.8008623421745376,2.9203678544153333
2.79395599042937,2.794870779542955,2.706974167269421,2.705658563243028,2.8563169243390427
2.7440488419592204,2.8761134810843156,2.835003144664432,2.6209567197976638,2.8840871561229164
2.711013814550972,2.8595591455473546,2.745430633312443,2.747384861656313,2.800271889093125
2.783275855155166,2.657435798758507,2.8286991517846594,2.7825483767658934,2.6723635370717487
2.962187353485184,2.488777927420702,2.78751391861256,2.5606186528723454,2.717353642641395
