0.33628739285031606,-0.009209483905028293,0.13912334718247665,0.13299625951175997,0.21361752808382461
2.6056385773780173,2.6634086095928104,2.7319866051747947,2.4447135779966587,2.4187351129291628
2.3506681417356172,2.424672538606213,2.4984967132405846,2.8550046514875005,2.6558829277563722
2.37937360916228,2.5462166738017347,2.276757922294784,2.1898460689403283,2.2710567581071217
1.9758594189458059,2.2229701164878604,2.1562623989692513,2.3940283396413404,1.917770765103894
1.9900469567773973,1.7662457671492469,1.9834348237885588,1.7581483680317371,2.0317008706380455
1.6092088096483312,1.7038080366286614,1.646830160870162,1.6034905750491708,1.5428592068908382
1.5130905411672204,1.4045653839302774,1.2027185193834857,1.4240028964312292,1.4257351384973724
1.3085615183095884,1.2042314733290644,1.1681488852649726,1.2409700889961262,1.0583724468729085
0.8576486857431477,0.8524832582570154,0.5428955379367781,0.7916127562168037,0.6898219256017517
0.7553451851875698,0.49239455056340364,0.7136926657446897,0.871707101309519,0.7714217116424503
0.8714996095654834,0.8192349774091691,0.49837355603633005,0.41092713619537236,0.4878775817883152
0.6748721343079678,0.6386675796420884,0.7248032232529419,0.6221340145755309,0.5945558796192137
0.5615794690392355,0.7907605198504765,0.592671497548032,0.7517559576746722,0.7617541784209597
0.45988006248224056,0.5238531494740803,0.5238822468399771,0.7442821750955156,0.5810499426973924
0.21402255549363414,0.5131390848934455,0.892667914852485,0.7076664468581229,0.4543818928771174
0.5471186162292678,0.5364546840403887,0.42889443132623895,0.3167316238571769,0.5127603877248074
0.7406066737474765,0.38142268961376125,0.719617531095563,0.4846605024822902,0.47280378392791755
0.8134837388926395,0.5812813865078851,0.6094437899230885,0.7109025562738939,0.5505062622741479
0.39421917020045616,0.413916700469657,0.5166485104942955,0.6030941755326238,0.480699882360201
0.6566811040456563,0.623196135437722,0.6029991158554927,0.48160586470211597,0.5717508011413877
0.4737348490637675,0.379580963433539,0.599357008594489,0.7251639201053879,0.5124530867762196
0.38000935942181846,0.22824660444019118,0.341921790573269,0.6780056432004467,0.49131219279753247
0.3767308025344438,0.4843006961522519,0.6099939974682839,0.3563257216956075,0.49981050397233673
0.2815456321111467,0.42128917403975386,0.7293507263531458,0.20279562732251155,0.15272927631492816
0.34817229603648014,0.20445716111357237,0.520530176520279,0.3833365774747586,0.4737706785629965
0.1355545462589267,0.5664954772533702,0.37592169371849327,0.1532043700351553,0.5133470185138481
0.34803224928884935,0.4554899948628296,0.11224022601445593,0.21688034834386238,0.13598287963551448
0.38582203753677013,0.2253031286025977,0.3539926503641255,0.4182055078678878,0.32830842366008295
0.1526890164973067,0.5238632279489303,0.4342997703800021,0.15849432827937937,0.2541627727300091
0.3810243267568163,0.2830981246046671,0.42000857911097356,0.6253835564110743,0.5207928073239334
0.4526379102260363,0.27422858415212636,0.48780102152619975,0.48989321472218594,0.5273922114871411
0.36282723518112525,0.7644270746169005,0.6866077656695317,0.6143499040613756,0.5657758564144479
0.9593069166500021,0.6668188017024869,0.7634794884578948,0.7096239539516962,0.4070833668163131
0.8884580430371809,0.8315388668394823,0.7354284813539053,0.7268608008451587,0.6842402561426694
0.9783538807646637,1.0751025568325567,0.8354975185442035,1.2591252695338753,1.0158761886574348
1.3725408898773372,0.9430511036960088,1.0234685718828282,1.2228637425445752,1.362167192329973
1.4836976598811207,1.5715584311100477,1.713188708213594,1.246316628588497,1.5352652455154732
1.7031055757766758,1.4165878589086958,1.8039424892554763,1.4021261919012493,1.5863006572535343
1.4423756133601886,1.6878110958931514,1.6644058504731183,1.7492564170293703,1.6621406651451038
1.821495120261999,1.8915404558806372,1.9843618838233683,1.7553926613002735,1.965296283343561
2.278586131768425,2.0708625467897255,2.1223205753011163,2.0939209337679063,2.0215891766305374
2.3182552094504745,2.325138585787494,2.610247383511213,2.449117931515981,2.046783939269084
2.1263314207659434,2.3681310574497187,2.398491340336844,2.3429064838901583,2.6531995974103246
2.337429213363205,2.639201876887229,2.600254706357914,2.610957750361915,2.6796304847435217
2.6240201669534056,2.7327339480502433,2.712908844399696,2.5947333911707293,2.5045493019274803
2.6441877652426897,2.824247051151164,2.9608468933900483,2.7270584950048913,2.9318073142734655
2.919481923122798,2.8038342002399803,2.894385315186546,2.6238762184154676,2.489077761678021
2.93886237382843,2.8793334863388838,2.7344960118824426,3.023631837501403,2.8538870909698644
2.563523174461963,2.7679479054864267,2.679814257544912,2.973269152540176,2.7662829030342095
2.8666675671419846,2.3863692647296304,2.7105215185400287,2.835598353515018,2.9518600423406216
2.725634186068396,2.767914063244068,3.059986868524616,2.7536943089171158,2.680887785402113
2.729328484680737,2.8781922371608877,2.7792937272370715,2.580875063650489,2.511428183039622
2.9899573072854784,2.832178235439366,2.4765175424225063,2.773619295227779,2.585503460335687
2.4272901100633324,2.3548200454600448,2.3963787358144946,2.770144177420768,2.6538750994578795
2.6537850199346624,2.265555746953029,2.183283032746702,2.3721960114412095,2.150959693068682
2.102194352667845,2.1222777771064925,2.4133059899156066,2.1209605647962415,2.157117893200838
1.921147096981335,2.024804836939184,1.741717426438596,1.6891817197037788,1.970010228801185
1.6898530927262088,1.5522380041562025,1.6555710146058331,1.4953790061413423,1.5806038611076016
1.3809360280390277,1.4500773995320162,1.317656516599468,1.4433895941577728,1.4518657785036302
1.2012059486662479,1.0713778451381768,0.8957215694005753,0.9437236009343959,1.125179601328663
0.7455592271697847,0.6702508888049571,1.0539573892616825,0.8963366040019005,0.9744416365615902
0.6738198781637492,0.5467506302962057,0.6880962499620973,0.6888775030355713,0.5690403520771394
0.667931964422596,0.7419486501723541,0.5327515201571593,0.6276387472277981,0.7232267537761795
0.4443835921843927,0.594751990606909,0.7636938942154213,0.33891000140275707,1.0895296909557408
0.5265942933338811,0.7731052425537236,0.22994257623986591,0.6867579854142807,0.577199269288029
0.2021993326582081,0.3788436371943713,0.541597030638336,0.3295979842620075,0.41061613971663957
0.5833516343408444,0.7307656000338375,0.6245499378578943,0.5237381013048555,0.7501247691759367
0.8464942451785322,0.2874805723479692,0.5002064439040982,0.4906683950804557,0.6084658691678043
0.5032171183825642,0.6953576298435197,0.5296610889170993,0.49578931203887966,0.5396307776752246
0.4162669907459712,0.7129872877987625,0.7338038831910512,0.7996614388835148,0.3516331205603148
0.5677675512348447,0.7396684779364339,0.5823964690298179,0.6064080724456484,0.5333319809095265
0.6536402686966916,0.45907701272097745,0.4201171694466129,0.4325364707630933,0.4980405871626773
0.5164740115399943,0.5164033079860062,0.6971955311972757,0.3164138130246932,0.25985941314930794
0.4562318132742953,0.44748471224138986,0.5423942967988142,0.5766677502508177,0.7107449458113415
0.28991967175069,0.27418938910588886,0.41294283319708813,0.4320870630332788,0.3108677110559396
0.3899089405049595,0.46754131358055473,0.43141229516548807,0.7274126581378763,0.35568700556625055
0.17543607048889465,0.2773966485767718,0.21939032046885787,0.42913281993514785,0.26283430598689494
0.2237605759169219,0.44706291313954594,0.3202920305036763,0.4678572934477513,0.20258959199110138
0.5349367580058019,-0.009742946021360943,0.5806629581102848,0.4402443047988459,0.2794878381837371
0.5439787534607392,0.42572956425504693,0.4744034332347127,0.5727085915983725,0.3973562538030564
0.2971983391460088,0.5705007983581407,0.6487877474186653,0.12899460666901197,0.39014982874617055
0.40043785984938707,0.24676698812353748,0.494971878629477,0.7299414863510878,0.3418326875669372
0.6748990049158848,0.31913317555900744,0.18349559095462853,0.39555141671867433,0.4461277101512602
0.5843377279109536,0.6621933497920337,0.288850664441749,0.12150049352653847,0.5520641394797864
0.634010213067551,0.8129964043842386,0.7708581627896274,0.626385873556404,0.5154102266203746
0.8382611942068905,0.7726970100597768,0.6762975236004075,0.7570746020271597,0.7510628729472523
1.0699782281183958,0.9909531311353681,0.4725750697079001,0.9543317728417531,1.1029468332554422
1.542534431300693,0.7232939236354735,1.4209033122782146,1.0221154202777658,1.4943224822709835
1.439542323483889,1.6464284915265834,1.5354422498871472,1.4557565470984728,1.5309858024630123
1.7839134811077488,1.4603867269030324,1.5016488805614572,1.48003094125101,1.5153400053983619
1.8726450539310644,1.9413987088942382,1.8156890044169338,1.788094384668053,1.756203284201543
1.834660785814578,1.927126755071296,2.007648289030117,1.8106192429713979,1.7281874581158476
1.9492876940674027,2.1691938868426575,2.057911863670937,1.9140806615651338,2.045750760101784
2.2585627513635247,2.1908128915968,2.554097030699885,2.4824240848011367,2.3035721323742884
2.4729724533808146,2.2667174443906104,2.5667482606499856,2.2685650243923403,2.3754278774212763
2.4031026458586546,2.678791253891787,2.5032334533600773,2.442349928043547,2.5068314163047045
2.5373652525248716,2.622160182288889,2.579851970805077,2.633273351277861,2.517887047817145
2.6269419282687236,2.9939367473786658,2.8680127870172667,2.7529217575443856,2.6938225379230065
2.772019233336878,2.57028413433053,2.8971722416945314,2.719156724289031,2.8648504611541634
2.741108629773724,3.0562457672741017,2.7917717899512624,2.738475851935168,2.788172751738002
2.7114252602248547,2.5332916048955596,2.656582593921664,2.389511822252807,2.844539744751839
2.6029934660153864,2.69038421810918,2.8875300703182023,2.879250772033129,3.0745359684756197
2.5225354668584403,2.802621493565615,2.9664635366787286,2.475353460688977,2.7393260466167995
2.7644732785375505,2.6375885331548075,2.5367546897016684,2.525961374052798,2.731787138752569
2.50654071552716,2.80604276602456,2.420868646080575,2.6068674141462527,2.5981492653724683
2.593317520702244,2.4640789635583285,2.5689383841361,2.316900219887949,2.6132576613927183
2.0761662054190126,2.5028178379306874,2.313287605945234,2.206141516648195,2.3247880653447295
2.0494692671756285,2.1532628324321794,2.038101921575752,2.1378481040411987,2.0946308794589132
1.8713850014623477,1.8888776454315397,1.9411790354954466,1.7741419787635617,2.0625071849731254
1.558586373188247,1.7423724441148027,1.6742577829969554,1.6210599880641403,1.7699020686473688
1.353216273893746,1.2901683455758488,0.9266159003066463,1.2283074903102464,1.2322515467077646
0.9972726480856431,1.1261620795173852,1.4439166817188915,1.101676144769618,0.8854579943005079
1.0856660139504535,0.7489239664770472,1.2583758654599637,0.9073892438849933,0.8182313011523326
0.6266416521353373,0.7218552383532414,0.5257231998971316,0.5086988552898519,0.7609366512816197
0.46899782249295896,0.5434588016312385,0.6150676432629796,0.5808312183734846,0.9045770199855494
0.5669709071731722,0.3116075254290265,0.4037916402374502,0.7945281111664486,0.4349083659947428
0.41716433363427063,0.4842918178719069,0.6370289938333161,0.519840704052784,0.4710880638653908
0.4548462717588523,0.6089222360126971,0.21713829603918344,0.6122364069973777,0.6299907054349425
0.6024180195918798,0.7115618417668259,0.5166664356934385,0.5352456714406698,0.9258647995772088
0.556532648735121,0.7250346538114191,0.7053099544958069,0.8045297939109726,0.25526482269381146
0.6567942477785923,0.7956529113775079,0.546461032627218,0.3631553839284357,0.403061600462134
0.6921792167631522,0.7225548162622646,0.5847828661968678,0.5631728523538269,0.5374834529699396
0.15239000616608056,0.5671520799953467,0.6153722891999023,0.6650459673849933,0.5537337324866918
0.5595566479692621,0.5956055633805923,0.4150079029858924,0.3973186429811637,0.3266958245105749
0.2249032936165043,0.280776824649434,0.37723898337092454,0.3002156469740034,0.3425524009567299
0.6286233966807803,0.5490227747926858,0.29408604641142966,0.33256123153469286,0.3773643968345032
0.30393294447544195,0.27003794936718206,0.38457989682009175,0.20430428788109412,0.3915808483560369
0.5122426137109382,0.3618561211633612,0.3588545163584408,0.2880908346657254,0.4076788647259547
0.13744802601418615,0.3816758274603158,0.4693918690036051,0.08025454310964086,0.5766781975745615
0.5724884184404064,0.025180371039573046,0.3487352410218223,0.0054736082042501355,0.6524160681951853
0.38872467096594554,0.2785835942810344,0.24336083867581104,0.3379723007532438,0.09082979701958238
0.2800169682013516,0.35846765415182313,0.48029672331479933,0.5310701257300046,0.1607628983269389
0.221924270113953,0.40526471790326146,0.35791254510072457,0.32240585795524446,0.47132433610638613
0.6113885441130877,0.2333928281743094,0.31740211968327026,0.174885451500302,0.4317545337991737
0.31377541358060745,0.4772965975558585,0.16203934319823343,0.07449817560952732,0.4595588814470867
0.6132346426505574,0.3724952697369508,0.36959745505352115,0.3847384489508451,0.5233609404663137
0.6840106576889351,0.44852832587963176,0.6318273303932461,0.6230633674300293,0.8471211351722157
0.7408348138595519,0.8585464536698,0.6182679674171967,0.8198481938125485,1.0324899485376193
0.944845247450195,0.7955174312432152,0.8800350860475487,1.004630674099804,0.9429182260229984
1.2818965175471024,0.9399677607050223,1.1193493396690943,1.1238490801384653,1.1656080387693204
1.1857313467088817,1.1680531718533615,1.1590462536365025,1.573066833533465,1.194227632482463
1.7973734719023033,1.6314341972078217,1.7182460314802053,1.4788891035429121,1.7393256084156894
1.7088578995152028,1.7197554270212823,1.779319580433838,1.8218617431417434,1.9653550549909045
1.8032543237521281,1.9857026494733636,1.9207255071966873,1.7915265106189833,2.0124010166648527
2.0547115354558017,1.835630722383035,1.98885136311175,1.9987125326173345,1.9035904777573744
2.3040655949283892,2.0597725197883867,2.273030823999805,2.387194058378331,2.3883198320488743
2.4543017026895826,2.623801352623439,2.5445899267413425,2.521342367068927,2.1836055751264563
2.5275831243575997,2.6330754142095154,2.7213615133018187,2.446550961499736,2.7459505533934223
2.405561216144566,2.4925399690740084,2.5595864062579423,2.6684099645144688,2.6600667625115557
2.6458178472889724,2.8733397534368046,2.734635996259014,2.7488565295682257,2.805752822844334
2.8101615156512563,2.8933487504376267,2.8493829424898434,2.927891366002406,2.5509343095951915
2.637615403102129,2.5722851095482024,2.8354905203046648,2.6231479883048165,2.8840190784323543
2.7266028854299345,2.9661391200964258,2.90024594095508,2.616980491588034,2.7142846586452567
2.6520174768881475,2.7802286901161573,2.6569662994839067,2.8620942129901112,2.476267967151605
2.4380376113671356,2.7577668631672525,2.8427925005361563,2.8921970271288533,2.6768518305937117
2.504723733797852,2.7358548378311887,2.497982827744932,2.637303164029008,2.900287314356123
2.455711596643103,2.654756796823257,2.4031870600804,2.6962462708898167,2.4469956131290687
2.3909076287065716,2.370928605708352,2.4239848178804193,2.483455455299718,2.260023603484688
2.4576014265656,2.3565687902765395,2.454416774659707,2.297701468101552,2.486981986058379
2.3561830070210847,1.890640908782086,2.206617400679961,2.0911601789610668,2.2224707321242505
1.9539685434706207,1.929974369991382,1.6275109479829817,1.8947763934241975,1.9707746428438546
1.4923609749201336,1.7146455020725524,1.6603737135268621,1.49188416647636,1.7653541646867503
1.6084762505368637,1.4342876393054813,1.2416647993824024,1.4968181349181566,1.4358964306005313
1.1540094798374005,1.1115287048859332,1.091364374487815,1.0780212057805654,0.973765116304959
0.7243949904121701,0.86943997123346,0.9950142900083554,0.6554469475049244,0.8680683049604929
0.9341081988808513,0.6927241977576624,0.6965834906537545,0.7033507239104004,0.6735747385629532
0.4597439065836708,0.4815536735989414,0.6054134889064116,0.5447001305596606,0.5754337573206373
0.6007065653711761,0.8075642133658951,0.5778966359813819,0.6408559199183692,0.7513425645966099
0.7145847692145494,0.9013507531738973,0.6347213443981002,0.5384294097803789,0.6252946356254641
0.6116458962876924,0.7330608985311337,0.38219667430193205,0.6661624372923254,0.7725683198859533
0.6348223751308978,0.6096205362875007,0.5663580354251109,0.48035463807982315,0.6521754091909456
0.5611136307371546,0.5506718828376705,0.5678085713165871,0.7017566840757654,0.8196733240417255
0.6079191481670434,0.5426827425587631,0.4651539152824662,0.45174161601892615,0.6417509412822692
0.4580414696636099,0.37289893745330427,0.7920746910411242,0.4912990174918347,0.7120629666110102
0.4864457734109724,0.67266349917,0.22444436888086905,0.5844867345713302,0.6720996603157227
0.8135880179961883,0.46903121742564413,0.4007884508341437,0.5271649289177097,0.4735681179436586
0.4817386818727245,0.6205971296005032,0.4410844037564152,0.358046512487494,0.24671456082400733
0.23233901529884515,0.4776778505620477,0.21638606643788472,0.5530150770800132,0.44015431665475735
0.4129576157285343,0.4516934106082191,0.49547208391515196,0.4559852245360374,0.5539456799280845
0.17310958722250103,0.5189386175807236,0.4968879662474155,0.26141476842636746,0.1771394510412867
0.18514574048141608,0.42978275502488905,0.4044598456139641,0.6180246512349578,0.08928777007290867
0.4404647629124375,0.38663348974611367,0.2783224251927525,0.10732636453344635,0.21688665368097682
0.23094714546134099,0.48876367536592036,0.5309217400754994,0.4752035683803001,0.35582587244729247
0.4873432502925582,0.501359534196045,0.41261677733465263,0.6236054743937822,0.2479696716932971
0.4739640520649272,0.3088492692970679,0.22425561322955678,0.49352353368963586,0.2447798373377188
0.13446005211490308,0.4438067104888398,0.47300971281761617,0.22673081240461634,0.5345373514984673
0.2438612225926846,0.5116131866584358,0.49336469615535994,0.20610826374877744,0.4803445265779791
0.37631099225816145,0.3787772468257511,0.6208731393065892,0.4449928090312444,0.434892591782593
0.8255548786798843,0.6688521644365327,0.626218398393246,0.7125310817925548,0.7815632329724089
0.9042512055968909,0.5873546848310481,0.8225706739158756,0.6893558015272834,0.893512800704252
1.1308016562874839,0.8794060009966334,0.9752896166732625,1.0863246981624881,1.0161388603785144
0.9905375777093325,1.0539277060371302,1.2300438284427826,1.1679703987071413,1.2280178474099186
1.3371621873169912,1.5024434279656278,1.4124701286860653,1.3332423860447105,1.2928856714186177
1.507994618318971,1.6270688048491908,1.525428269765411,1.628695686795626,1.4740666350229845
1.8207395880053172,1.7656248474031482,1.969011276534662,1.9782792639622477,1.6470076271297227
1.7755734317017018,1.5834028534932232,2.10480767045237,1.9213161004714197,1.7002706869218494
1.9797027101457256,2.0349598790621855,1.8712043476477302,2.2155816985448253,1.8366316345676807
2.2091770502099894,2.4075027631540897,2.2714038152636173,2.1652147932471792,1.9859868351654448
2.0234130321616366,2.5287091501072005,2.6179337714447866,2.36646529464388,2.6056497018653566
2.520769351278827,2.4614850040555822,2.555667360715172,2.722259788059212,2.774313618999124
2.810162674831817,2.668461983704581,2.7090982915927846,2.6447609887784838,2.704123158145806
2.563897575923766,2.7344867682233573,2.6820345518146294,2.812460461829521,2.8098459957746678
2.724195763130994,2.6881334735762104,2.5877984461825463,2.767555414057509,2.487188421856213
2.73591813290151,2.7503850149438183,2.825895725975165,2.5126689159103366,2.6763099189943054
2.731460214341672,2.749269131986982,2.566947597524809,2.700762777782737,2.867720649186715
2.46874494009702,2.7187918931284383,2.8392977004778777,2.869417687121219,2.6270543148452843
2.8864163445111535,2.505114943140758,2.5085973932300494,2.8607955600985076,2.6439117145971034
2.7435233757016375,2.6165898904124463,2.7738927446806367,2.7792843922685195,2.4355148227081864
2.524990912300639,2.415593686374203,2.5866245661823584,2.771384700274175,2.4644790603082223
2.4208857612072783,2.645620506590441,2.715948674403392,2.2721481460466117,2.6869787539375847
2.1636758200733883,2.3908327295734946,2.3709253941651864,2.1649278939835757,2.273374839885984
2.1990819943839135,2.3856104642899885,1.8901483589907018,2.248241223251305,2.154632481743191
1.5263273454110697,2.1013137336598455,1.8491926459365633,2.100996672338156,1.8936747299744066
1.5974527792009385,1.5046247151838403,1.4868315898869011,1.8035889899627198,1.5649401446830993
1.2673909997227757,1.541362030167454,1.1229933212027126,1.4375612652074468,1.4300671211671467
1.13658788351055,0.9078421662329301,1.0910165021607918,1.1852481088921716,1.2735166890463097
0.5900754162563512,0.9380749656711149,0.7603532291736773,1.1452264815557445,0.9053720903588756
0.5356908000871605,0.6945510656633548,0.6462398988619308,0.29040059240350846,0.7150307353458688
0.5464574707218351,0.7504468838894142,0.47731734741932386,0.8043938785327771,0.7587842219870747
0.4650935480575854,0.5924449462101858,0.6733766977780635,0.5859224980150126,0.6688318458471989
0.7107878205181622,0.478258060937642,0.30942831003948756,0.5203579893074293,0.6906622425344129
0.6361143452176695,0.6676741654325817,0.5433918105653881,0.3041471810146653,0.551310899757532
0.7151051885081995,0.33818630604480016,0.5746272378293428,0.5427913591596933,0.5071807371003871
0.8423050607499645,0.9227803660525014,0.7376611268966982,0.6229860441976448,0.8110447136193003
0.6162246594909143,0.780683407142586,0.6869984777995479,0.5707520990297478,0.5862493195228309
0.6501214532222549,0.5637984223998704,0.4401866206326973,0.36694471957591246,0.43243751866938984
0.43403510041675664,0.5533147245482091,0.6991136997414699,0.4494748596650511,0.3613861464748762
0.24228463900775,0.41240993881455257,0.2629770711617778,0.48846908558463653,0.517657637996513
0.3203631844414301,0.4000454128815315,0.3821040525100686,0.36468409732360285,0.35949549660060687
0.38562196216595634,0.42043474018029137,0.026095199888142462,0.0930360166723081,0.5508495629344969
0.45557945282327994,0.3722776061558616,0.5817317919196311,0.47533136434080114,0.47116621818500903
0.06376947314915982,0.5560538439709763,0.49279681643433404,0.3005312836082008,0.15493101659136865
0.5998804614142145,0.5613369590625439,0.24835905480394782,0.31537605437719995,0.3081382092975681
