0.33628739285031606,-0.009209483905028293,0.13912334718247665,0.13299625951175997,0.21361752808382461
0.44335621156994764,0.3589131656712583,0.04879847602783771,0.4434553637857803,0.3705064180406539
0.267473830535627,0.25643391708231156,0.31323931727951315,0.726008051805974,0.3043511641339709
0.41672264460327824,0.5131041801612957,0.2735102540298584,0.48190155839111604,0.26831880601999414
0.2834483454107728,0.28157641333503114,0.3528026710719887,0.35287910065590034,0.5343946861163361
0.3915809419896651,0.3908497198852596,0.17568566329581303,0.1955537224012549,0.6639411401442731
0.5683635681427949,0.5800449907791648,0.1961904933341898,0.44437784171781103,0.4849081059581063
0.36646277129084903,0.6441542865641071,0.4553435983292553,0.23789848050092322,0.5828629717014518
0.5219660978045838,0.7761768424601867,0.43248389427887357,0.4857770650869595,0.40376889622103806
0.7029278171680933,0.7317970105020519,0.6910559084421302,0.8149327291359469,1.0425253735137316
0.689422802239045,0.9573150130546912,0.7864912170860965,0.9757855360806731,0.9666447056283547
1.0746264321088541,1.1049993853608804,1.2069996731576582,1.2108847257771969,1.3322720656517975
1.1937942343342192,1.2782126576598294,1.3440785574976781,1.5966393009498252,1.5216555694343818
1.6625024185924633,1.573307794720599,1.5880354193767592,1.6006205828449886,1.4833023492827446
1.8961824848287194,1.6206487794913154,1.8754860290307547,1.6820047555414093,1.787998210796442
1.7138943615144016,1.8070658018344141,2.068122871738179,2.153114353217311,1.8737657739896
2.1103409354334492,1.9857296512429399,2.207607941368675,2.1849103563182295,2.1826327120369946
2.4294842885114063,2.0832749051652515,2.240015011734633,1.938612696000785,2.1772337261343155
2.3355396304991,2.3968917434006145,2.469873145166349,2.3738114199069167,2.3904302080784943
2.4923844845739156,2.436449854132456,2.9234316007963566,2.8451212800898924,2.63097447122544
2.7983728365028524,2.8061227791043426,3.000256143467603,2.6127048543508335,2.7299064111081677
2.8872577684211906,2.7072876419473593,2.624630828044385,2.6501716220920795,2.863782071542193
2.811830489620556,2.7544631042081393,3.1346414628304755,2.743885213284228,2.712870447123077
3.080095143907565,2.746900227483321,3.0501187944918335,2.747754155863527,2.879159726616284
2.678230384105962,2.7158376418344203,2.8370357204651615,2.8200465867284867,2.491523454176149
2.8812452786050615,2.5990609179802178,2.7880515469166998,2.7907093735044635,2.9126287928993917
2.9457837946298238,2.7703157901340165,2.7582994671881362,2.5729410472657994,3.036241234444012
2.6519420616163187,2.568003953995068,2.5440873862977744,2.89178490030222,2.60344189749717
2.608089077201159,2.312585305236042,2.4560013155892735,2.7110944088338007,2.565170694545767
2.3886368764720043,2.5799584210485387,2.2085016134078717,2.370703463292525,2.336040992781107
2.600627870548026,2.42087382737469,2.3519238022126308,2.352319157839296,2.3817576562665654
2.041631293038301,1.9450807621366235,2.249398902025779,1.9529261228375325,2.0182128038044813
1.8473916582844896,1.9211378320304155,2.224701314361198,1.9833318595352507,1.609086680643003
1.3367047927075402,1.5698930716945791,1.7616359064102323,1.6964159821496543,1.7029003706068013
1.4757505169523966,1.5291455684675301,1.3894985995156184,1.416925014290181,1.6429679587984705
1.415656701546368,1.1801934337864641,0.9228918472788483,1.2245036619135832,1.225769459043091
1.033453129853232,0.7068909315187075,0.7239219207802164,0.7528355982730537,0.8435068174062501
0.8246112311670635,0.5882445112274081,0.8420235311424804,0.6231329641712885,0.6107628757140142
0.8411012033995926,0.5012858666852255,0.750288463648631,0.7221610978559619,0.6427424380955848
0.6598789036190278,0.652953342294,0.6938646445458345,0.741134492136573,0.4650929117099327
0.36776595872313134,0.3159778699056289,0.6059201105642752,0.3236239806406378,0.5472423469245824
0.5291857653213465,0.604613375303405,0.5496457086966388,0.39018206372107034,0.5326655590307117
0.5745853711521062,0.4338163511059584,0.7722317239966873,0.5981587539219526,0.7479864764216518
0.7492853389932488,0.651722560998685,0.4731592336478916,0.4836207061730661,0.4618557801948593
0.5589403075477885,0.4466416399809482,0.4944340906519942,0.39636723038787314,0.7136431179637129
0.4636050307215801,0.5892375099266849,0.7634476380418255,0.27732655944391427,0.7574133811219393
0.6874000314337545,0.5966937548737167,0.43454484447518704,0.77612349876759,0.4691557453617944
0.6788523958004752,0.579660913414186,0.7440175696236069,0.43772242259566374,0.4138624599088855
0.3906808247996584,0.27348246532126175,0.3096263070915195,0.41628871126665645,0.39360317397278743
0.5957179671787531,0.49660706926180287,0.42129875504259995,0.28294581798273644,0.3966567417529757
0.3225070618558239,0.41445620733734234,0.6589960447286107,0.2791115260449193,0.3154508519496262
0.22837617780485808,0.44999690374798607,0.29535160748553557,0.0652978328096081,0.3340281303797177
0.4799709659209408,0.09831521807022514,0.2457177158456818,0.17038790537478454,0.287773537573236
0.1775871142436385,0.2767058762572161,0.1583473150581085,0.38528639959013977,0.1753146552209046
0.2319896042091525,0.42948972772687977,0.16295829095133896,0.1454058205174369,0.39289211537403856
0.4706496809975039,0.39455765752270155,0.4205240422323845,0.3982120767387698,0.3160095774470931
0.5574734813671067,0.5076796787850333,0.7732401200730087,0.4344041255879453,0.5012615473036995
0.5825360684131202,0.44039831089255144,0.6343083791570472,0.4295744008796255,0.2551021632528183
0.30171770102122863,0.2591563146530995,0.5359569870213667,0.49438934569066617,0.4880873695659652
0.499753329974416,0.34566968373150264,0.6391514050822068,0.42791863064199065,0.29525972362933395
0.5950648015232518,0.37814322726093574,0.6810523556164471,0.7444257971221921,0.5150012277105365
0.9146567866658186,1.104956224259389,0.8479880087013267,0.8334212961624541,0.8108435045107854
0.9812449111142543,1.0478339235589225,0.9945773534723567,0.9014354904599547,0.7566367829056106
1.3456113957338376,0.934811483212789,0.9822834912669074,1.0536096721063275,1.2654954604126136
1.29693904805795,1.4083199912437616,1.5455128288113649,1.4273568484520827,1.535531410461279
1.605080630490018,1.602006155204226,1.4106330658023387,1.7002773665166901,1.5847021130761842
1.9223394245249148,1.758192068142445,1.8158845871768219,1.8555195054378586,1.9401579639650912
1.8574115776518496,1.9375631602971737,1.8744979590003437,1.7504249632194906,2.107816955579821
2.0158550675471067,1.7666050666545108,2.0435377089583877,2.0467489499918,2.1948333549199015
2.37902095124025,2.2147858703025594,1.9698493612833556,2.289614312459707,2.2048105752619973
2.468822658256097,2.4104157762408978,2.59732214763106,2.282412917728676,2.4118757267383284
2.6742391535930263,2.528700901066492,2.594070193268313,2.5635246301571053,2.679202342684369
2.801179713171946,2.549346015901384,2.691681208073698,2.54498480188436,2.708852708782709
2.513952561795059,2.816357982881418,2.642196341854338,2.75865430704626,2.747510454721721
2.7306864975403746,2.756469587657079,2.7873446303957037,2.638074866269811,2.8533607768447755
2.6195828051749226,2.8833828575730154,2.7156054083479404,2.718379650787714,2.765489865766786
3.08509439039375,2.702559339668402,2.651587983056813,2.8437170453833738,2.6952592118712926
2.6947861310518344,2.7575977957920017,2.66332800887198,2.804879499720326,2.724862045431874
2.750996586952229,2.7059668467747016,2.751541214434086,2.7669496346151417,2.7666203720820772
2.559357213725489,2.918541702140834,2.550061358055596,2.6564887705019613,2.6836158829331316
2.6132317180212237,2.454154612712634,2.4644480784894456,2.6265719590154406,2.5329792196862986
2.451048527979727,2.5973968237575615,2.3052359995756113,2.319035804532305,2.6658055392914175
2.328810679838801,2.304776898211997,2.3406279515794406,2.4074718003691196,2.306526505732932
1.7538398852061197,2.073682430688512,2.1410802626598713,2.090318621990379,2.359174792025004
1.8889185206178283,1.9436122701684244,2.0148721488603982,1.8472087246324247,1.9610808936140511
1.4491729508741458,1.6064944579686378,1.7095872428588086,1.5934568503183073,1.6548478709127006
1.517913185734813,1.2802836380448432,1.2901101240718476,1.1592431984665714,1.4564441630168308
1.1713970992349105,1.4221956477597595,1.2944183962558788,1.4187983754850044,1.3053746984414394
0.9112572260001102,0.5866973208335675,0.8391715621966747,1.0375123236438624,0.7850314776412153
0.6582293247758505,0.7720501842180207,0.6241406554085807,0.5649255081958214,0.5805411673064889
0.5264520992963526,0.6130576653685209,0.5364158858057891,0.8776860877464185,0.6947419933494524
0.6584020831635881,0.3181394037425195,0.6542433606658644,0.5480792996517996,0.6198920290360942
0.5069097253051079,0.5735417989592198,0.434889543024229,0.7948939165792076,0.4161177296725389
0.9070090134277653,0.49723295334099005,0.33403377981209814,0.8304912514568694,0.5576451520280806
0.49193293387607484,0.29018930671442567,0.6276340098707958,0.6897574632540457,0.6462057969831924
0.9551595188888715,0.39409853840382714,0.5679245343477657,0.7604347867037806,0.7961404908303311
0.6814082873300842,0.5650981652912522,0.5908049360894049,0.7762223886191402,0.7649406839772579
0.5282941166461923,0.35219935169030314,0.413118004977173,0.45883756432749667,0.4113487043644479
0.3935688485633929,0.5469971777905348,0.20276577262304873,0.5153311123999618,0.6902373318891458
0.3841498998561357,0.2875334232892002,0.5622308846718218,0.3917059414405779,0.411971893452054
0.7784235315259659,0.45664935923847316,0.22479313888865926,0.42272387842298653,0.34604920678069573
0.4146348226286386,0.22650951936734387,0.6291412170458838,0.3276143397640544,0.4665591831379413
0.3418484120731059,0.4520801667368123,0.1816714751573394,0.4280957754736322,0.23422859619003478
0.3372463848997024,0.6383981754022681,0.3298469296939075,0.5719716089069998,0.31964759842522883
0.2616480988259242,0.20611489107880843,0.449740966732909,0.6767362572409781,0.31898383449629486
0.45869846227455435,0.2771884024228526,0.13748505020438118,0.2837271251615041,0.4837001397358951
0.48248836230223846,0.4779198197067923,0.5634934852973948,0.23950275281739164,0.18596318382925459
0.6085587907182551,0.5059937645770992,0.3665881927635116,0.21700720799618956,0.18279155583470907
0.5476663464228687,0.3726582089230994,0.5783054622122454,0.28399350214232877,0.6318420568349403
0.2662317609935869,0.4185176730359239,0.5257479983912972,0.3763771059297353,0.4635788853441909
0.8024452263551776,0.496584339497102,0.4515740055553831,0.1526295825046855,0.6235795666281254
0.2309586832723527,0.507675278531153,0.2973492152993601,0.5830786941258276,0.2902519968600923
1.0173446503987744,0.49387066860327944,0.7055097858086229,0.8040843154820714,0.6723974694590987
0.8336094662747993,0.4998462831063286,0.8482714587401705,0.7473382067027372,0.6022422385269179
0.8384494919336771,0.9944443750657652,0.8882272523572938,0.8405889150042427,0.9834443684399279
1.3253438899880967,0.9956009612491697,1.3957351152304753,1.1500229823847765,1.255909579973457
1.5429946013859905,1.6309163817327903,1.453953514687054,1.515395001766816,1.4801500188747054
1.5971710509316634,1.4872213747240148,1.5071787958996454,1.6188119916967634,1.4618154689488798
1.6837593153252346,1.7334539402133413,1.9131937585865262,1.9621714155028305,1.8546021371209649
2.0611248263072475,2.0930807652026893,1.8982511120901568,1.7407687382772936,1.987162597665892
2.052264506908356,2.0793899841208807,2.10393983317372,2.382459676177762,1.9382818152480055
2.334730293253421,2.150250959164716,2.2255987034940317,2.4242349370145826,2.277257639348769
2.7033191638647582,2.3485013730959228,2.535512725033458,2.4153686482097125,2.5291358239800843
2.601704708499872,2.607222236957953,2.365657185531682,2.45051052661011,2.5140235948519214
2.874966326229394,2.679701140200454,2.6937767083936253,2.775436711332957,2.7077769984943263
2.913818375203614,2.785823168460534,2.571476534139022,2.697711872892963,2.985159867353584
2.6000031506688153,2.6077714962142,2.789345542944409,2.881891326577345,2.7479049071834805
2.7125562985758975,2.7762056572825067,2.8853789459539123,2.617583840830385,2.6320510496016194
2.7284065166924707,2.9582933322018317,2.8111261767097586,2.5664830736313027,2.7015878035470893
2.8317687187535663,2.917202280530614,2.923341224845947,2.7746698057997894,2.753677846273932
2.708278438676478,2.7589575758010376,2.537579715714921,2.5555656319688485,2.7157782599573315
2.7018004865873895,2.7306908416447566,2.5483928310301525,3.004601381127002,2.6936705640291723
2.6758460595492872,2.5207708141528125,2.403526946631082,2.5157992699290874,2.7082272982562747
2.4176294341972318,2.274648101996507,2.4334462977725373,2.4498351196484656,2.5850815006019565
2.1423624608432252,2.2432141850146765,2.2744348474581604,2.2231190357213753,2.25715814541241
2.1664640553227237,2.0949681367714716,2.2154967579318408,1.8100456853610511,1.9625618972854766
2.1007052284254373,1.9557030177842623,1.8303896249053018,1.7320795891049596,2.01565191100419
1.6616860483272178,1.5236587620565976,1.464692245554681,1.4407033830116438,1.786475072623338
1.3311730831677029,1.5336846846891827,1.008057404541295,1.6756572560575722,1.3789551800669573
0.8302077891178938,1.053349369032319,1.2186320781059556,0.9684476453826429,1.0916574535522776
1.0666189900717422,0.7251401658707505,0.6697028410734238,0.8388549718604139,1.0449352823554554
0.48679283706442456,0.5769314875341801,0.5721823994227876,0.7264062553209506,0.5550291173031896
0.8429756538251845,0.8442744390572869,0.6849676116613822,0.8337544669876327,0.870197546463487
0.2919869493834224,0.5210173170745466,0.6592437876773439,0.7175327850981598,0.8230310052759978
0.5855493553248925,0.2677576419740051,0.501009329498764,0.6102964694431944,0.8345010604009468
0.3725841944710905,0.4122665851477446,0.7136607839058903,0.31222745579439104,0.6309837278269005
0.4275515891343713,0.46641491514711486,0.8709681513701693,0.43688041870051697,0.46434511626249386
0.6112947066862553,0.4026110659384389,0.43237205418088176,0.7019969824346936,0.6811720064207007
0.5933194694519328,0.5931240632425739,0.6588914774753595,0.4074340044724224,0.382968733080715
0.7051251785186426,0.5909441887070049,0.5459433402133054,0.5349820198716401,0.6876395389167225
0.544011844302294,0.836523192801758,0.5476162128774288,0.3462889522041642,0.47485456981308705
0.5242692286187405,0.23129123043249367,0.4396804948011809,0.48033340560804505,0.46967833985946494
0.31455320037791523,0.7002113752530493,0.5351968505199891,0.2988675135435108,0.24989164834730437
0.3277286446369859,0.4782019726119263,0.3729372046776962,0.495712710438203,0.24981623712469148
0.41422187764061413,0.48589568390501126,0.1814504021754575,0.16580988906888283,0.36765525578405045
0.14321639216953685,0.17031268588795911,0.3034216805367975,0.3802281251773273,0.3630262182213394
0.35892014940657313,0.5414837600950358,0.49265239226409463,0.19832231523980526,0.3313918811791067
0.4397343356915896,0.20779937438660068,0.47453958258840523,0.2398672381869531,0.21843344316340385
0.17802031629628146,0.09649578973134165,0.26141699200602964,0.3989396093845038,0.16536616034962237
0.6162252032811958,0.47357580832755986,0.30306611168919806,0.4448443189701986,0.6328358304566858
0.5242045620426694,0.37814044280548276,0.2757716253732181,0.338432177337213,0.2139537573228978
0.27780503895207764,0.17641464689675668,0.3463249011195698,0.4789087218154615,0.5516264597196906
0.21962555729792244,0.3598853627430145,0.2294775215141589,0.47158028380012196,0.3597737653893225
0.5685096439171428,0.54620269384365,0.43092815649236793,0.16522351683471515,0.3905921295608513
0.7031002688711836,0.9427608881184755,0.7726530563595532,0.5340358108207027,0.8029499278388291
0.7974551733296652,0.8129092804651037,0.59105361168218,0.6007480128496059,0.8188661219496867
1.0833762572891108,0.8956102942835213,1.0249472630004937,1.0267862002924757,0.995094704673993
1.3245526730000878,1.0848365140270182,1.1855682804462844,1.309208508105733,1.3056581522440702
1.328756789533424,1.2939259981859184,1.4164721130513378,1.3261450206221492,1.3288831913308037
1.7045330064020956,1.5541963300933084,1.449123379227641,1.7237804350031851,1.5716547123010653
1.683526902922428,1.5664443266779775,2.018769193086341,1.5947212156924873,1.7228017697284788
1.8676414600284397,1.8222282209448257,1.9788407811634765,2.0459413791850634,1.9498686708119708
2.214278768194907,2.0928923110690265,2.181061713792884,1.8322920281100654,2.1546680996810164
2.1035537217358984,2.1484509604304574,2.123255059138073,2.2202005425778544,2.2992718980528895
2.358684050435794,2.5510854798066713,2.5078884290487196,2.612259050318962,2.4605898484918134
2.717731709711064,2.7095517663967446,2.450189385811843,2.631039598016192,2.61555622332493
2.492071601435951,2.749034326249708,2.731151792467205,2.67122569161465,2.827147441348455
2.9005572677184706,2.6029196949191076,2.751244248938259,2.9381957223121384,2.7283198952062757
2.915782273780784,2.926111456335964,2.747036448446715,2.822638156867914,2.7384590867711047
2.7509541007374443,2.6740594273278724,2.6045929870677424,2.916158428827333,2.945282342199792
2.806970218999644,2.824177844422594,2.635590350409275,2.8671215642487877,2.8781162373625846
2.6944131207452884,2.5701408522471847,2.820334065328186,2.828844495454759,2.9414753906788436
2.6578249486732197,2.609589757926868,2.770116298262067,2.7976334189069956,2.76315681553094
2.843791080002544,2.586652172374207,2.698581060954016,2.6861367430985412,2.6368457548657425
2.5570765125662396,2.5817079099578346,2.560014657275322,2.723808730691306,2.6453418369945667
2.324154360722625,2.5252302991529034,2.7398627967967637,2.5584789045356837,2.4238902525834285
2.11588540672165,2.657605993050015,2.41277582603355,2.303451364287469,2.7692175213545784
2.1007524273344895,1.9779755277659241,2.111772548144198,2.123468077651934,2.2783918621789865
2.033863090975827,1.7344020399741114,1.894655957490664,1.8612027328618308,2.062978035055903
1.6355074095183566,1.7615238977340253,1.5834113639967098,1.8618603744049687,1.6848634094672859
1.536493502343188,1.2098751959809346,1.6153548097449144,1.151013967803934,1.3668420981225455
1.2440116843161064,1.1182796584248411,1.25959657543573,1.2734314622409613,1.2245586184416426
0.9541371826727096,0.837596303869983,0.7489554963486298,0.6972775450966665,0.9431621506221098
0.7991750241904285,0.4419640568265433,0.5970724555654744,0.4548937899588049,0.30643166234368535
0.5356790359762876,0.6027243458258802,0.5802967983812578,0.26448373263423997,0.532340312609196
0.6722272533453815,0.4448562469706887,0.8258185854811981,0.678649577945255,0.4007148302040304
0.6319812772120822,0.38943807623790727,0.5141581471918676,0.7124083089010843,0.6999456235868797
0.5323114394685459,0.3793667736739742,0.6283326258018999,0.5058563206138443,0.6123009962272837
0.7568576038120326,0.5801558827870216,0.5987830753770692,0.5544589892283271,0.6983940539187147
0.7109791841198376,0.5893464291331373,0.5199768939285354,0.6145712224304356,0.6149622878724117
0.5426077596385076,0.7045070377964648,0.6874096081517939,0.6046809127076586,0.6818932080559487
0.4098875509304465,0.7789738917779196,0.5369820243617249,0.37243298893451204,0.6803675137011184
0.47305163749211687,0.5750667738041048,0.4868181112148793,0.6012916070365211,0.4572119110826227
0.25769795764919246,0.5102207426714249,0.5976527761383988,0.6118407411377543,0.4499842662360882
0.5176862905438383,0.327201653302151,0.2521671315027063,0.46577024886600316,0.6663737362922079
0.14794619589230473,0.507208914784442,0.6066817432784037,0.27652668987891116,0.37641477326956374
0.23375429721413088,0.4664968797585546,0.21785278433784572,0.44866300595390374,0.6297051012949365
0.5523386134852257,0.4784461961975268,0.2065869798396267,0.3547363885063919,0.37544006208651237
0.5116363696595148,0.5664783573901988,0.1711154728366846,0.5323104486456636,0.5184581547377242
0.37668937029813254,0.09586365225556337,0.23692071195530207,0.5534291510397304,0.2230211980377017
0.3593515716459409,0.5358354174014508,0.11012659464272367,0.5129563825255922,0.32557190926721136
0.3393709258674078,0.34884046983749784,0.6526008276548397,0.1176440726018535,0.3860325649745139
0.6443524525496611,0.6177039436674614,0.6009523974491847,0.2746840085902298,0.5461979308275096
0.760691791767966,0.29034872090042185,0.5007456009459524,0.5020821108262007,0.28914111729436365
0.4518502909822584,0.4575652604131739,0.30985075274174834,0.3213180415925089,0.5393241861260161
0.311112953373762,0.2765921035264003,0.43003644033113364,0.48362248528204843,0.38621685904913816
0.5162522758923089,0.43547258058811555,0.6260714529958983,0.8485242735024037,0.6736127003809559
0.7471402192584601,0.7340016933093217,0.8135073506662568,0.61419981078819,0.7909935409571553
0.7445434745827473,1.2669185703783519,0.7938646662980468,1.137517375654018,0.5814707643174288
1.1108590031084529,1.1318011251238949,1.1901345208210248,1.2436777427666308,1.0336553922253837
1.4455668325181459,1.3543832743246706,1.4661208179065026,1.5005207085457475,1.2644648104251162
1.477782521909309,1.623060685902147,1.5131795421114203,1.5242133935759636,1.6954357263652242
1.6837290212535174,1.699203790951211,1.7485399978743918,1.8801649609527473,1.944033938638545
1.9459690220681245,1.8873163557703858,1.766358326841101,1.6818617412483226,1.924202352502454
1.8818058774092619,2.048769688875304,2.0099704544576973,2.120159681158847,2.1185843472560464
2.5416939972030965,2.411527729077474,2.38885020120978,2.409157088485348,2.2899883718020133
2.4512191933285363,2.4138705585501428,2.1708533287206304,2.361506524668226,2.382334293309837
2.4814510432629895,2.628000700884683,2.5830417790469076,2.6926636195905416,2.366803394954441
2.589573735154288,2.5796365569625967,2.9086074209453123,2.7405896920064468,2.7082786853790157
2.741073021702773,2.794444038745645,2.81785478804587,2.8775365430465483,2.6380104950567675
2.814357391949163,2.765711626760236,2.8222305499362457,2.7533122439315,2.9353634054864237
2.721791336489894,2.873716449574345,2.6206112409727504,2.8913634003381974,2.867287654915521
2.8641844441635067,2.6526271493566043,2.4937787009063426,2.8689197806745925,2.7806812424806537
2.908695674191871,2.6332253347172445,2.8093160523593124,2.54859938317668,2.646266939555879
2.4616803738959154,2.6994742044382125,2.8060125307773505,2.663021702127688,2.838652888680183
