sin,sin
5.02064341514581,5.02064341514581
5.106649859240600,5.106649859240600
5.1926247421980800,5.1926247421980800
5.278542621274350,5.278542621274350
5.364378070593950,5.364378070593950
5.450105688676170,5.450105688676170
5.535700105949930,5.535700105949930
5.6211359922634000,5.6211359922634000
5.7063880643791900,5.7063880643791900
5.791431093455630,5.791431093455630
5.87623991251446,5.87623991251446
5.960789423887750,5.960789423887750
6.045054606644220,6.045054606644220
6.129010523995750,6.129010523995750
6.212632330674720,6.212632330674720
6.295895280288470,6.295895280288470
6.378774732641750,6.378774732641750
6.461246161027700,6.461246161027700
6.543285159487750,6.543285159487750
6.624867450033300,6.624867450033300
6.705968889829580,6.705968889829580
6.786565478342120,6.786565478342120
6.866633364437230,6.866633364437230
6.946148853442110,6.946148853442110
7.025088414156080,7.025088414156080
7.103428685813490,7.103428685813490
7.181146484998420,7.181146484998420
7.258218812504670,7.258218812504670
7.334622860141200,7.334622860141200
7.410336017483300,7.410336017483300
7.485335878563020,7.485335878563020
7.559600248499060,7.559600248499060
7.633107150066690,7.633107150066690
7.705834830199550,7.705834830199550
7.777761766428800,7.777761766428800
7.848866673251550,7.848866673251550
7.919128508429280,7.919128508429280
7.98852647921628,7.98852647921628
8.057040048512210,8.057040048512210
8.124648940939020,8.124648940939020
8.191333148842620,8.191333148842620
8.2570729382121,8.2570729382121
8.321848854521110,8.321848854521110
8.385641728484460,8.385641728484460
8.44843268173033,8.44843268173033
8.510203132388200,8.510203132388200
8.570934800587200,8.570934800587200
8.630609713865170,8.630609713865170
8.689210212488630,8.689210212488630
8.746718954677300,8.746718954677300
8.803118921737480,8.803118921737480
8.858393423097830,8.858393423097830
8.912526101248080,8.912526101248080
8.965500936580900,8.965500936580900
9.017302252132010,9.017302252132010
9.067914718219010,9.067914718219010
9.11732335697913,9.11732335697913
9.165513546800330,9.165513546800330
9.212471026649430,9.212471026649430
9.258181900291950,9.258181900291950
9.302632640403940,9.302632640403940
9.345810092576170,9.345810092576170
9.387701479206380,9.387701479206380
9.428294403280210,9.428294403280210
9.467576852040880,9.467576852040880
9.505537200543,9.505537200543
9.542164215093780,9.542164215093780
9.577447056576950,9.577447056576950
9.611375283660120,9.611375283660120
9.643938855885410,9.643938855885410
9.675128136640340,9.675128136640340
9.704933896009360,9.704933896009360
9.73334731350597,9.73334731350597
9.760359980682230,9.760359980682230
9.785963903617700,9.785963903617700
9.810151505284870,9.810151505284870
9.832915627791160,9.832915627791160
9.854249534497720,9.854249534497720
9.874146912012680,9.874146912012680
9.892601872059390,9.892601872059390
9.909608953219320,9.909608953219320
9.925163122547870,9.925163122547870
9.939259777064110,9.939259777064110
9.95189474511278,9.95189474511278
9.963064287598760,9.963064287598760
9.972765099093770,9.972765099093770
9.980994308814460,9.980994308814460
9.987749481471880,9.987749481471880
9.993028617992320,9.993028617992320
9.996830156108830,9.996830156108830
9.999152970823500,9.999152970823500
9.999996374740460,9.999996374740460
9.999360118269230,9.999360118269230
9.99724438969868,9.99724438969868
9.993649815141190,9.993649815141190
9.988577458347460,9.988577458347460
9.982028820391670,9.982028820391670
9.974005839227230,9.974005839227230
9.964510889113390,9.964510889113390
9.953546779912450,9.953546779912450
9.941116756258440,9.941116756258440
9.927224496596720,9.927224496596720
9.911874112095490,9.911874112095490
9.895070145429320,9.895070145429320
9.876817569434530,9.876817569434530
9.857121785637710,9.857121785637710
9.83598862265743,9.83598862265743
9.81342433447892,9.81342433447892
9.78943559860385,9.78943559860385
9.76402951407374,9.76402951407374
9.73721359936933,9.73721359936933
9.708995790185900,9.708995790185900
9.67938443708433,9.67938443708433
9.648388303020100,9.648388303020100
9.61601656075042,9.61601656075042
9.582278790118970,9.582278790118970
9.547184975221770,9.547184975221770
9.510745501451800,9.510745501451800
9.472971152425920,9.472971152425920
9.433873106794090,9.433873106794090
9.393462934930440,9.393462934930440
9.351752595509610,9.351752595509610
9.30875443196825,9.30875443196825
9.264481168851160,9.264481168851160
9.218945908046870,9.218945908046870
9.172162124909350,9.172162124909350
9.124143664270610,9.124143664270610
9.074904736344100,9.074904736344100
9.02445991251846,9.02445991251846
8.972824121045870,8.972824121045870
8.920012642624810,8.920012642624810
8.866041105876780,8.866041105876780
8.81092548272272,8.81092548272272
8.754682083655160,8.754682083655160
8.697327552911910,8.697327552911910
8.638878863551100,8.638878863551100
8.579353312427160,8.579353312427160
8.518768515072670,8.518768515072670
8.457142400486010,8.457142400486010
8.394493205824300,8.394493205824300
8.33083947100712,8.33083947100712
8.266200033230550,8.266200033230550
8.200594021391140,8.200594021391140
8.134040850426790,8.134040850426790
8.066560215569730,8.066560215569730
7.998172086518680,7.998172086518680
7.928896701529880,7.928896701529880
7.858754561426580,7.858754561426580
7.787766423532850,7.787766423532850
7.715953295531510,7.715953295531510
7.643336429245670,7.643336429245670
7.569937314351520,7.569937314351520
7.495777672017110,7.495777672017110
7.420879448475160,7.420879448475160
7.345264808529120,7.345264808529120
7.268956128992480,7.268956128992480
7.1919759920674400,7.1919759920674400
7.114347178662860,7.114347178662860
7.036092661650940,7.036092661650940
6.9572355990707800,6.9572355990707800
6.877799327273410,6.877799327273410
6.797807354016570,6.797807354016570
6.717283351508780,6.717283351508780
6.63625114940242,6.63625114940242
6.5547347277425300,6.5547347277425300
6.4727582098711700,6.4727582098711700
6.390345855286640,6.390345855286640
6.3075220524664700,6.3075220524664700
6.224311311648210,6.224311311648210
6.140738257576850,6.140738257576850
6.056827622218400,6.056827622218400
5.9726042374392500,5.9726042374392500
5.888093027658430,5.888093027658430
5.803319002472520,5.803319002472520
5.71830724925257,5.71830724925257
5.63308292572212,5.63308292572212
5.547671252510310,5.547671252510310
5.46209750568909,5.46209750568909
5.376387009294070,5.376387009294070
5.290565127828640,5.290565127828640
5.2046572587586200,5.2046572587586200
5.118688824997170,5.118688824997170
5.032685267379410,5.032685267379410
4.9466720371358300,4.9466720371358300
4.860674588358540,4.860674588358540
4.7747183704693900,4.7747183704693900
4.688828820689540,4.688828820689540
4.603031356510060,4.603031356510060
4.517351368170890,4.517351368170890
4.431814211147950,4.431814211147950
4.346445198647900,4.346445198647900
4.261269594118010,4.261269594118010
4.176312603770740,4.176312603770740
4.091599369122400,4.091599369122400
4.007154959555280,4.007154959555280
3.9230043648967800,3.9230043648967800
3.839172488024980,3.839172488024980
3.7556841374999300,3.7556841374999300
3.672564020220300,3.672564020220300
3.5898367341126300,3.5898367341126300
3.507526760852890,3.507526760852890
3.4256584586195800,3.4256584586195800
3.3442560548876000,3.3442560548876000
3.2633436392565800,3.2633436392565800
3.182945156322900,3.182945156322900
3.1030843985944300,3.1030843985944300
3.0237849994480000,3.0237849994480000
2.9450704261362900,2.9450704261362900
2.8669639728439600,2.8669639728439600
2.7894887537922200,2.7894887537922200
2.7126676964007700,2.7126676964007700
2.6365235345009500,2.6365235345009500
2.5610788016088800,2.5610788016088800
2.486355824257790,2.486355824257790
2.4123767153894000,2.4123767153894000
2.3391633678107300,2.3391633678107300
2.2667374477160500,2.2667374477160500
2.1951203882734100,2.1951203882734100
2.124333383283850,2.124333383283850
2.0543973809077800,2.0543973809077800
1.9853330774664600,1.9853330774664600
1.9171609113179700,1.9171609113179700
1.8499010568074800,1.8499010568074800
1.7835734182976900,1.7835734182976900
1.7181976242791400,1.7181976242791400
1.653793021559970,1.653793021559970
1.590378669542320,1.590378669542320
1.5279733345805300,1.5279733345805300
1.4665954844282100,1.4665954844282100
1.4062632827736600,1.4062632827736600
1.3469945838634000,1.3469945838634000
1.2888069272191700,1.2888069272191700
1.2317175324479600,1.2317175324479600
1.175743294144840,1.175743294144840
1.1209007768948300,1.1209007768948300
1.0672062103695900,1.0672062103695900
1.014675484525100,1.014675484525100
0.9633241448997990,0.9633241448997990
0.9131673880131700,0.9131673880131700
0.864220056869085,0.864220056869085
0.8164966365637690,0.8164966365637690
0.7700112499980700,0.7700112499980700
0.7247776536992950,0.7247776536992950
0.6808092337491250,0.6808092337491250
0.6381190018227210,0.6381190018227210
0.5967195913385550,0.5967195913385550
0.5566232537189230,0.5566232537189230
0.5178418547648,0.5178418547648
0.4803868711447300,0.4803868711447300
0.4442693869977390,0.4442693869977390
0.40950009065358800,0.40950009065358800
0.3760892714700690,0.3760892714700690
0.34404681678727000,0.34404681678727000
0.31338220900246200,0.31338220900246200
0.2841045227632090,0.2841045227632090
0.25622242228222100,0.25622242228222100
0.22974415877358800,0.22974415877358800
0.20467756801043000,0.20467756801043000
0.1810300680063330,0.1810300680063330
0.15880865682033300,0.15880865682033300
0.1380199104854340,0.1380199104854340
0.11866998106312500,0.11866998106312500
0.10076459482230600,0.10076459482230600
0.08430905054491620,0.08430905054491620
0.0693082179580018,0.0693082179580018
0.055766536292279300,0.055766536292279300
0.043688012968605700,0.043688012968605700
0.03307622241215500,0.03307622241215500
0.023934304994360800,0.023934304994360800
0.016264966103860000,0.016264966103860000
0.010070475345657600,0.010070475345657600
0.005352665869589050,0.005352665869589050
0.0021129338278580400,0.0021129338278580400
0.0003522379617765250,0.0003522379617765250
7.10993181091135E-05,7.10993181091135E-05
0.0012696010948604100,0.0012696010948604100
0.003947388616660770,0.003947388616660770
0.008103669439692980,0.008103669439692980
0.013737213586252900,0.013737213586252900
0.02084635390873340,0.02084635390873340
0.02942898658289670,0.02942898658289670
0.039482571730603500,0.039482571730603500
0.051004134171396300,0.051004134171396300
0.06399026430281620,0.06399026430281620
0.07843711910969280,0.07843711910969280
0.09434042330107200,0.09434042330107200
0.1116954705757370,0.1116954705757370
0.13049712501483000,0.13049712501483000
0.15073982260153200,0.15073982260153200
0.17241757286800600,0.17241757286800600
0.19552396066800400,0.19552396066800400
0.2200521480750680,0.2200521480750680
0.2459948764066360,0.2459948764066360
0.2733444683714760,0.2733444683714760
0.302092830342231,0.302092830342231
0.3322314547503470,0.3322314547503470
0.3637514226034210,0.3637514226034210
0.3966434061252120,0.3966434061252120
0.43089767151575900,0.43089767151575900
0.46650408183155900,0.46650408183155900
0.5034520999861010,0.5034520999861010
0.5417307918678110,0.5417307918678110
0.5813288295754030,0.5813288295754030
0.6222344947710750,0.6222344947710750
0.6644356821472890,0.6644356821472890
0.7079199030100660,0.7079199030100660
0.752674288974402,0.752674288974402
0.7986855957719760,0.7986855957719760
0.845940207171445,0.845940207171445
0.8944241390075040,0.8944241390075040
0.9441230433187500,0.9441230433187500
0.9950222125948370,0.9950222125948370
1.0471065841276000,1.0471065841276000
1.100360744469740,1.100360744469740
1.154768933995700,1.154768933995700
1.2103150515648800,1.2103150515648800
1.266982659287580,1.266982659287580
1.324754987388920,1.324754987388920
1.3836149391710600,1.3836149391710600
1.443545096073920,1.443545096073920
1.50452772282841,1.50452772282841
1.566544772706210,1.566544772706210
1.6295778928597900,1.6295778928597900
1.6936084297530200,1.6936084297530200
1.7586174346825400,1.7586174346825400
1.8245856693847300,1.8245856693847300
1.8914936117282500,1.8914936117282500
1.95932146149279,1.95932146149279
2.028049146226850,2.028049146226850
2.0976563271893800,2.0976563271893800
2.1681224053679900,2.1681224053679900
2.2394265275741800,2.2394265275741800
2.311547592615840,2.311547592615840
2.3844642575411400,2.3844642575411400
2.4581549439538000,2.4581549439538000
2.5325978444005500,2.5325978444005500
2.6077709288227500,2.6077709288227500
2.683651951077440,2.683651951077440
2.7602184555200500,2.7602184555200500
2.837447783648880,2.837447783648880
2.9153170808121000,2.9153170808121000
2.9938033029703700,2.9938033029703700
3.072883223515540,3.072883223515540
3.152533440145970,3.152533440145970
3.2327303817899600,3.2327303817899600
3.3134503155830000,3.3134503155830000
3.394669353890330,3.394669353890330
3.4763634613752300,3.4763634613752300
3.558508462113490,3.558508462113490
3.6410800467470200,3.6410800467470200
3.724053779676960,3.724053779676960
3.807405106296870,3.807405106296870
3.891109360257070,3.891109360257070
3.975141770766090,3.975141770766090
4.059477469920350,4.059477469920350
4.14409150006252,4.14409150006252
4.228958821168990,4.228958821168990
4.314054318259170,4.314054318259170
4.399352808827000,4.399352808827000
4.484829050294910,4.484829050294910
4.570457747483130,4.570457747483130
4.656213560094450,4.656213560094450
4.742071110215240,4.742071110215240
4.828004989823320,4.828004989823320
4.913989768309020,4.913989768309020
5.00000000000001,5.00000000000001
5.086010231690720,5.086010231690720
5.171995010176410,5.171995010176410
5.257928889784780,5.257928889784780
5.3437864399052900,5.3437864399052900
5.429542252516890,5.429542252516890
5.515170949704830,5.515170949704830
5.600647191172740,5.600647191172740
5.685945681740850,5.685945681740850
5.77104117883075,5.77104117883075
5.85590849993722,5.85590849993722
5.9405225300796700,5.9405225300796700
6.024858229233650,6.024858229233650
6.108890639742950,6.108890639742950
6.192594893703150,6.192594893703150
6.275946220322790,6.275946220322790
6.358919953253,6.358919953253
6.441491537886260,6.441491537886260
6.523636538624520,6.523636538624520
6.605330646109690,6.605330646109690
6.686549684416750,6.686549684416750
6.767269618210060,6.767269618210060
6.847466559854050,6.847466559854050
6.92711677648422,6.92711677648422
7.006196697029650,7.006196697029650
7.084682919187660,7.084682919187660
7.16255221635088,7.16255221635088
7.239781544479970,7.239781544479970
7.316348048922320,7.316348048922320
7.39222907117727,7.39222907117727
7.467402155599470,7.467402155599470
7.541845056045980,7.541845056045980
7.615535742458870,7.615535742458870
7.688452407383930,7.688452407383930
7.760573472425600,7.760573472425600
7.831877594632030,7.831877594632030
7.902343672810400,7.902343672810400
7.971950853773160,7.971950853773160
8.040678538507230,8.040678538507230
8.108506388271550,8.108506388271550
8.175414330615290,8.175414330615290
8.241382565317260,8.241382565317260
8.306391570246790,8.306391570246790
8.370422107140220,8.370422107140220
8.433455227293600,8.433455227293600
8.495472277171400,8.495472277171400
8.556454903926100,8.556454903926100
8.616385060828760,8.616385060828760
8.675245012611090,8.675245012611090
8.733017340712250,8.733017340712250
8.789684948434940,8.789684948434940
8.845231066004320,8.845231066004320
8.899639255530100,8.899639255530100
8.952893415872240,8.952893415872240
9.004977787405170,9.004977787405170
9.055876956681100,9.055876956681100
9.105575860992510,9.105575860992510
9.15405979282841,9.15405979282841
9.20131440422788,9.20131440422788
9.247325711025610,9.247325711025610
9.292080096989800,9.292080096989800
9.335564317852580,9.335564317852580
9.377765505228930,9.377765505228930
9.418671170424470,9.418671170424470
9.458269208132200,9.458269208132200
9.496547900013780,9.496547900013780
9.53349591816833,9.53349591816833
9.569102328484250,9.569102328484250
9.603356593874680,9.603356593874680
9.63624857739648,9.63624857739648
9.66776854524966,9.66776854524966
9.697907169657680,9.697907169657680
9.72665553162853,9.72665553162853
9.75400512359337,9.75400512359337
9.779947851924860,9.779947851924860
9.804476039332000,9.804476039332000
9.827582427131920,9.827582427131920
9.849260177398400,9.849260177398400
9.869502874985180,9.869502874985180
9.888304529424210,9.888304529424210
9.905659576698930,9.905659576698930
9.921562880890310,9.921562880890310
9.936009735697140,9.936009735697140
9.948995865828610,9.948995865828610
9.960517428269360,9.960517428269360
9.970571013417080,9.970571013417080
9.979153646091270,9.979153646091270
9.986262786413730,9.986262786413730
9.991896330560310,9.991896330560310
9.996052611383340,9.996052611383340
9.998730398905130,9.998730398905130
9.99992890068189,9.99992890068189
9.999647762038230,9.999647762038230
9.997887066172150,9.997887066172150
9.994647334130410,9.994647334130410
9.98992952465436,9.98992952465436
9.983735033896140,9.983735033896140
