sin,sin
9.976065695005640,9.976065695005640
9.966923777587880,9.966923777587880
9.956311987031390,9.956311987031390
9.94423346370776,9.94423346370776
9.930691782042040,9.930691782042040
9.91569094945508,9.91569094945508
9.899235405177750,9.899235405177750
9.881330018936930,9.881330018936930
9.861980089514560,9.861980089514560
9.841191343179730,9.841191343179730
9.818969931993660,9.818969931993660
9.795322431989650,9.795322431989650
9.770255841226490,9.770255841226490
9.743777577717770,9.743777577717770
9.715895477236880,9.715895477236880
9.68661779099763,9.68661779099763
9.655953183212720,9.655953183212720
9.623910728530030,9.623910728530030
9.590499909346400,9.590499909346400
9.55573061300237,9.55573061300237
9.519613128855380,9.519613128855380
9.482158145235190,9.482158145235190
9.443376746281200,9.443376746281200
9.403280408661570,9.403280408661570
9.36188099817727,9.36188099817727
9.319190766251010,9.319190766251010
9.275222346300700,9.275222346300700
9.229988750001920,9.229988750001920
9.183503363436380,9.183503363436380
9.135779943130900,9.135779943130900
9.086832611986980,9.086832611986980
9.036675855100360,9.036675855100360
8.985324515474890,8.985324515474890
8.932793789630570,8.932793789630570
8.879099223105150,8.879099223105150
8.824256705855150,8.824256705855150
8.768282467552220,8.768282467552220
8.71119307278082,8.71119307278082
8.653005416136780,8.653005416136780
8.593736717226530,8.593736717226530
8.533404515571780,8.533404515571780
8.472026665419660,8.472026665419660
8.409621330457660,8.409621330457660
8.346206978440010,8.346206978440010
8.281802375721060,8.281802375721060
8.21642658170229,8.21642658170229
8.150098943192720,8.150098943192720
8.082839088682240,8.082839088682240
8.014666922533530,8.014666922533530
7.945602619092440,7.945602619092440
7.875666616716140,7.875666616716140
7.804879611726580,7.804879611726580
7.733262552284180,7.733262552284180
7.66083663218925,7.66083663218925
7.58762328461083,7.58762328461083
7.513644175742440,7.513644175742440
7.438921198391110,7.438921198391110
7.363476465499280,7.363476465499280
7.287332303599460,7.287332303599460
7.2105112462077600,7.2105112462077600
7.133036027156280,7.133036027156280
7.054929573863690,7.054929573863690
6.976215000552250,6.976215000552250
6.89691560140581,6.89691560140581
6.817054843677080,6.817054843677080
6.736656360743660,6.736656360743660
6.655743945112650,6.655743945112650
6.574341541380400,6.574341541380400
6.492473239147370,6.492473239147370
6.410163265887350,6.410163265887350
6.32743597977996,6.32743597977996
6.244315862500320,6.244315862500320
6.160827511975000,6.160827511975000
6.07699563510348,6.07699563510348
5.992845040444980,5.992845040444980
5.908400630877580,5.908400630877580
5.823687396229520,5.823687396229520
5.7387304058819700,5.7387304058819700
5.65355480135236,5.65355480135236
5.568185788852310,5.568185788852310
5.482648631829090,5.482648631829090
5.396968643490200,5.396968643490200
5.31117117931072,5.31117117931072
5.225281629530590,5.225281629530590
5.13932541164173,5.13932541164173
5.053327962864160,5.053327962864160
4.967314732620580,4.967314732620580
4.881311175003090,4.881311175003090
4.795342741241370,4.795342741241370
4.709434872171620,4.709434872171620
4.6236129907061900,4.6236129907061900
4.53790249431089,4.53790249431089
4.452328747489950,4.452328747489950
4.366917074277860,4.366917074277860
4.281692750747410,4.281692750747410
4.1966809975277400,4.1966809975277400
4.111906972341550,4.111906972341550
4.027395762561010,4.027395762561010
3.9431723777818600,3.9431723777818600
3.8592617424231300,3.8592617424231300
3.7756886883520500,3.7756886883520500
3.692477947533520,3.692477947533520
3.6096541447133400,3.6096541447133400
3.5272417901290800,3.5272417901290800
3.4452652722574500,3.4452652722574500
3.3637488505978300,3.3637488505978300
3.2827166484914700,3.2827166484914700
3.202192645983420,3.202192645983420
3.1222006727268300,3.1222006727268300
3.042764400929200,3.042764400929200
2.9639073383490400,2.9639073383490400
2.8856528213373800,2.8856528213373800
2.8080240079325500,2.8080240079325500
2.7310438710077500,2.7310438710077500
2.6547351914711100,2.6547351914711100
2.5791205515248300,2.5791205515248300
2.5042223279831200,2.5042223279831200
2.4300626856487100,2.4300626856487100
2.3566635707543100,2.3566635707543100
2.284046704468720,2.284046704468720
2.2122335764671400,2.2122335764671400
2.1412454385736400,2.1412454385736400
2.071103298470330,2.071103298470330
2.0018279134813000,2.0018279134813000
1.9334397844304800,1.9334397844304800
1.865959149573410,1.865959149573410
1.7994059786088500,1.7994059786088500
1.7337999667696500,1.7337999667696500
1.6691605289928600,1.6691605289928600
1.6055067941759000,1.6055067941759000
1.5428575995141900,1.5428575995141900
1.4812314849273100,1.4812314849273100
1.4206466875730300,1.4206466875730300
1.3611211364490900,1.3611211364490900
1.3026724470880800,1.3026724470880800
1.2453179163450200,1.2453179163450200
1.1890745172772700,1.1890745172772700
1.1339588941232100,1.1339588941232100
1.0799873573753600,1.0799873573753600
1.0271758789541100,1.0271758789541100
0.9755400874816980,0.9755400874816980
0.9250952636560590,0.9250952636560590
0.8758563357293820,0.8758563357293820
0.8278378750907990,0.8278378750907990
0.7810540919531190,0.7810540919531190
0.7355188311488310,0.7355188311488310
0.6912455680318850,0.6912455680318850
0.6482474044903790,0.6482474044903790
0.6065370650696920,0.6065370650696920
0.5661268932060350,0.5661268932060350
0.5270288475740690,0.5270288475740690
0.48925449854831600,0.48925449854831600
0.4528150247782200,0.4528150247782200
0.41772120988102100,0.41772120988102100
0.38398343924968200,0.38398343924968200
0.3516116969798940,0.3516116969798940
0.3206155629157630,0.3206155629157630
0.29100420981418400,0.29100420981418400
0.2627864006306640,0.2627864006306640
0.23597048592634100,0.23597048592634100
0.21056440139614500,0.21056440139614500
0.18657566552107400,0.18657566552107400
0.1640113773426370,0.1640113773426370
0.1428782143622880,0.1428782143622880
0.12318243056553000,0.12318243056553000
0.10492985457073600,0.10492985457073600
0.08812588790450490,0.08812588790450490
0.07277550340332170,0.07277550340332170
0.05888324374160090,0.05888324374160090
0.046453220087548400,0.046453220087548400
0.035489110886639000,0.035489110886639000
0.025994160772767600,0.025994160772767600
0.01797117960834870,0.01797117960834870
0.011422541652554300,0.011422541652554300
0.0063501848588121100,0.0063501848588121100
0.002755610301327650,0.002755610301327650
0.0006398817307701200,0.0006398817307701200
3.62525954533677E-06,3.62525954533677E-06
0.0008470291764939300,0.0008470291764939300
0.0031698438911664800,0.0031698438911664800
0.006971382007665560,0.006971382007665560
0.01225051852810690,0.01225051852810690
0.01900569118554410,0.01900569118554410
0.027234900906204500,0.027234900906204500
0.03693571240121150,0.03693571240121150
0.04810525488722240,0.04810525488722240
0.060740222935853900,0.060740222935853900
0.0748368774521313,0.0748368774521313
0.09039104678067960,0.09039104678067960
0.10739812794055900,0.10739812794055900
0.1258530879873230,0.1258530879873230
0.1457504655022200,0.1457504655022200
0.1670843722087710,0.1670843722087710
0.18984849471514100,0.18984849471514100
0.21403609638222600,0.21403609638222600
0.23964001931778200,0.23964001931778200
0.2666526864940370,0.2666526864940370
0.29506610399055600,0.29506610399055600
0.32487186335967000,0.32487186335967000
0.35606114411449400,0.35606114411449400
0.388624716339776,0.388624716339776
0.4225529434230610,0.4225529434230610
0.4578357849061120,0.4578357849061120
0.49446279945700800,0.49446279945700800
0.5324231479591350,0.5324231479591350
0.5717055967196650,0.5717055967196650
0.612298520793631,0.612298520793631
0.6541899074236960,0.6541899074236960
0.6973673595959220,0.6973673595959220
0.741818099708067,0.741818099708067
0.7875289733504250,0.7875289733504250
0.8344864531996820,0.8344864531996820
0.882676643020881,0.882676643020881
0.9320852817808400,0.9320852817808400
0.9826977478680040,0.9826977478680040
1.0344990634189400,1.0344990634189400
1.0874738987517500,1.0874738987517500
1.1416065769021800,1.1416065769021800
1.1968810782623500,1.1968810782623500
1.253281045322710,1.253281045322710
1.310789787511390,1.310789787511390
1.3693902861346400,1.3693902861346400
1.4290651994128100,1.4290651994128100
1.4897968676116200,1.4897968676116200
1.5515673182694800,1.5515673182694800
1.6143582715155500,1.6143582715155500
1.678151145478700,1.678151145478700
1.7429270617877000,1.7429270617877000
1.8086668511573900,1.8086668511573900
1.8753510590607800,1.8753510590607800
1.9429599514878000,1.9429599514878000
2.0114735207835100,2.0114735207835100
2.0808714915705100,2.0808714915705100
2.1511333267484700,2.1511333267484700
2.222238233570980,2.222238233570980
2.294165169800220,2.294165169800220
2.3668928499333200,2.3668928499333200
2.440399751500710,2.440399751500710
2.514664121437000,2.514664121437000
2.58966398251647,2.58966398251647
2.665377139858570,2.665377139858570
2.741781187495350,2.741781187495350
2.8188535150013500,2.8188535150013500
2.896571314186270,2.896571314186270
2.9749115858439400,2.9749115858439400
3.053851146557650,3.053851146557650
3.1333666355627800,3.1333666355627800
3.213434521657890,3.213434521657890
3.294031110170180,3.294031110170180
3.3751325499667100,3.3751325499667100
3.4567148405120000,3.4567148405120000
3.5387538389720400,3.5387538389720400
3.6212252673582600,3.6212252673582600
3.704104719711270,3.704104719711270
3.7873676693253000,3.7873676693253000
3.870989476004270,3.870989476004270
3.9549453933555200,3.9549453933555200
4.039210576112270,4.039210576112270
4.1237600874852800,4.1237600874852800
4.208568906544110,4.208568906544110
4.293611935620830,4.293611935620830
4.378864007736340,4.378864007736340
4.464299894050100,4.464299894050100
4.549894311323850,4.549894311323850
4.63562192940579,4.63562192940579
4.72145737872567,4.72145737872567
4.807375257801660,4.807375257801660
4.8933501407591400,4.8933501407591400
4.97935658485421,4.97935658485421
5.0653691380021600,5.0653691380021600
5.151362346311550,5.151362346311550
5.237310761614550,5.237310761614550
5.32318894899991,5.32318894899991
5.408971494339060,5.408971494339060
5.49463301180616,5.49463301180616
5.580148151392280,5.580148151392280
5.665491606406430,5.665491606406430
5.750638120963760,5.750638120963760
5.835562497461350,5.835562497461350
5.920239604034070,5.920239604034070
6.004644381991110,6.004644381991110
6.088751853233630,6.088751853233630
6.172537127644300,6.172537127644300
6.255975410455090,6.255975410455090
6.339042009584000,6.339042009584000
6.421712342941380,6.421712342941380
6.50396194570627,6.50396194570627
6.585766477565450,6.585766477565450
6.667101729915770,6.667101729915770
6.74794363303008,6.74794363303008
6.828268263178170,6.828268263178170
6.908051849708380,6.908051849708380
6.987270782081320,6.987270782081320
7.065901616856250,7.065901616856250
7.143921084630230,7.143921084630230
7.221306096923600,7.221306096923600
7.298033753011780,7.298033753011780
7.374081346704120,7.374081346704120
7.449426373061410,7.449426373061410
7.5240465350575400,7.5240465350575400
7.597919750177180,7.597919750177180
7.6710241569499500,7.6710241569499500
7.743338121421440,7.743338121421440
7.814840243554610,7.814840243554610
7.8855093635620800,7.8855093635620800
7.955324568169670,7.955324568169670
8.024265196803360,8.024265196803360
8.09231084770515,8.09231084770515
8.159441383969800,8.159441383969800
8.225636939503400,8.225636939503400
8.290877924903690,8.290877924903690
8.355145033256520,8.355145033256520
8.418419245848780,8.418419245848780
8.48068183779812,8.48068183779812
8.541914383592570,8.541914383592570
8.602098762544710,8.602098762544710
8.66121716415352,8.66121716415352
8.719252093374500,8.719252093374500
8.776186375798220,8.776186375798220
8.832003162732150,8.832003162732150
8.886685936186230,8.886685936186230
8.940218513762330,8.940218513762330
8.992585053441710,8.992585053441710
9.043770058274420,9.043770058274420
9.093758380964810,9.093758380964810
9.142535228353650,9.142535228353650
9.190086165796840,9.190086165796840
9.236397121436620,9.236397121436620
9.28145439036543,9.28145439036543
9.325244638682690,9.325244638682690
9.367754907439560,9.367754907439560
9.408972616474900,9.408972616474900
9.448885568137730,9.448885568137730
9.487481950896510,9.487481950896510
9.52475034283535,9.52475034283535
9.560679715033730,9.560679715033730
9.595259434829920,9.595259434829920
9.628479268968310,9.628479268968310
9.660329386627330,9.660329386627330
9.69080036232846,9.69080036232846
9.719883178726210,9.719883178726210
9.747569229275860,9.747569229275860
9.773850320781110,9.773850320781110
9.798718675818390,9.798718675818390
9.822166935038230,9.822166935038230
9.844188159343620,9.844188159343620
9.864775831943230,9.864775831943230
9.883923860279780,9.883923860279780
9.901626577833480,9.901626577833480
9.91787874579844,9.91787874579844
9.932675554633390,9.932675554633390
9.946012625484820,9.946012625484820
9.957886011482700,9.957886011482700
9.96829219890873,9.96829219890873
9.977228108236040,9.977228108236040
9.984691095040460,9.984691095040460
9.99067895078322,9.99067895078322
9.995189903464430,9.995189903464430
9.998222618147520,9.998222618147520
9.999776197354310,9.999776197354310
9.999850181330510,9.999850181330510
9.998444548181900,9.998444548181900
9.995559713880700,9.995559713880700
9.99119653214256,9.99119653214256
9.985356294173820,9.985356294173820
9.978040728289520,9.978040728289520
9.96925199940184,9.96925199940184
9.958992708379420,9.958992708379420
9.947265891277830,9.947265891277830
9.934075018440920,9.934075018440920
9.919423993473870,9.919423993473870
9.903317152088160,9.903317152088160
9.8857592608182,9.8857592608182
9.8667555156111,9.8667555156111
9.846311540288690,9.846311540288690
9.82443338488337,9.82443338488337
9.801127523847970,9.801127523847970
9.776400854139290,9.776400854139290
9.750260693177290,9.750260693177290
9.72271477667989,9.72271477667989
9.693771256373130,9.693771256373130
9.663438697579500,9.663438697579500
9.631726076682560,9.631726076682560
9.598642778470790,9.598642778470790
9.564198593360690,9.564198593360690
9.528403714498800,9.528403714498800
9.491268734745540,9.491268734745540
9.452804643540850,9.452804643540850
9.413022823651280,9.413022823651280
9.371935047801830,9.371935047801830
9.329553475192470,9.329553475192470
9.285890647898850,9.285890647898850
9.240959487161820,9.240959487161820
9.19477328956263,9.19477328956263
9.147345723088440,9.147345723088440
9.098690823088020,9.098690823088020
9.048822988117310,9.048822988117310
8.997756975678840,8.997756975678840
8.945507897855070,8.945507897855070
8.892091216835020,8.892091216835020
8.837522740339890,8.837522740339890
8.781818616943840,8.781818616943840
8.724995331295600,8.724995331295600
8.667069699240730,8.667069699240730
8.608058862844100,8.608058862844100
8.5479802853176,8.5479802853176
8.486851745852780,8.486851745852780
8.424691334358040,8.424691334358040
8.361517446106860,8.361517446106860
8.297348776292570,8.297348776292570
8.232204314496520,8.232204314496520
8.166103339069030,8.166103339069030
8.099065411423070,8.099065411423070
8.031110370246010,8.031110370246010
7.962258325629390,7.962258325629390
7.892529653116140,7.892529653116140
7.821944987672630,7.821944987672630
7.750525217580440,7.750525217580440
7.678291478255630,7.678291478255630
7.605265145994710,7.605265145994710
7.531467831647350,7.531467831647350
7.456921374221690,7.456921374221690
7.3816478344222500,7.3816478344222500
7.305669488119700,7.305669488119700
7.229008819760730,7.229008819760730
7.151688515712390,7.151688515712390
7.073731457549240,7.073731457549240
6.995160715282710,6.995160715282710
6.915999540532390,6.915999540532390
6.836271359645930,6.836271359645930
6.7559997667671600,6.7559997667671600
6.675208516852050,6.675208516852050
6.593921518640900,6.593921518640900
6.51216282758115,6.51216282758115
6.429956638709380,6.429956638709380
6.3473272794920500,6.3473272794920500
6.264299202624550,6.264299202624550
6.18089697879571,6.18089697879571
6.0971452894173600,6.0971452894173600
6.0130689193183600,6.0130689193183600
5.928692749412190,5.928692749412190
5.844041749331930,5.844041749331930
5.759140970041800,5.759140970041800
5.674015536424590,5.674015536424590
5.588690639844700,5.588690639844700
5.50319153069408,5.50319153069408
5.41754351092065,5.41754351092065
5.331771926538940,5.331771926538940
5.245902160130240,5.245902160130240
5.159959623331920,5.159959623331920
5.073969749315320,5.073969749315320
4.987957985261540,4.987957985261540
4.901949784828780,4.901949784828780
4.815970600620660,4.815970600620660
4.73004587665482,4.73004587665482
4.644201040831490,4.644201040831490
4.558461497409420,4.558461497409420
4.472852619488810,4.472852619488810
4.387399741500550,4.387399741500550
4.30212815171128,4.30212815171128
4.217063084737730,4.217063084737730
4.132229714079890,4.132229714079890